0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,
0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,
0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,
0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,
0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,
0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,
0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,0.08198893231953103,
0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,0.0775030373643296,
0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,0.08198893231953089,
0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,0.07750303736432979,
