id,current,real_power_from,reactive_power_from,real_power_to,reactive_power_to,resistance,reactance,susceptance,rateA,rateB,rateC,ratio,angle,angmin,angmax
1,0.0,11.236151607131674,-5.198739942344233,-11.208165251111767,2.282699010403795,0.02,0.06,0.03,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
2,0.0,15.016977323089709,4.1541136834053916,-14.890940075197886,-5.641542539650067,0.05,0.19,0.02,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
3,0.0,15.86948492193054,5.339952962208782,-15.694263588780297,-6.803842411859752,0.06,0.17,0.02,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
4,0.0,12.49094007519782,4.441542539650404,-12.47275337531391,-4.368795740114764,0.01,0.04,0.0,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
5,0.0,13.960150315939599,4.529496749247146,-13.847419750367806,-6.043454559454279,0.05,0.2,0.02,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
6,0.0,20.64853001324143,7.463956676433892,-20.34972980064446,-8.514100359867513,0.06,0.18,0.02,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
7,0.0,25.04926836824729,11.161053771442136,-24.970959933779454,-10.847820033570782,0.01,0.04,0.0,90.0,90.0,90.0,0.0,0.0,-360.0,360.0
8,0.0,13.84741975036779,6.226781773228311,-13.72472849692555,-6.882435409633056,0.05,0.12,0.01,70.0,70.0,70.0,0.0,0.0,-360.0,360.0
9,0.0,9.10572944017461,3.1578409869360486,-9.075271503074402,-4.017564590366939,0.03,0.08,0.01,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
10,0.0,25.16272263024136,24.412993842455325,-25.03286533238888,-23.893564651045416,0.01,0.04,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
11,0.0,6.662481057394176,-3.422145725153294,-6.662481057394176,3.546608406178802,0.0,0.21,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
12,0.0,3.807132032796686,-1.9555118429446718,-3.807132032796686,2.0638875107764054,0.0,0.56,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
14,0.0,6.662481057394254,-3.546608406178457,-6.662481057394253,3.611803143858483,0.0,0.11,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
15,0.0,-4.482251404152965,-1.5884156194681378,4.482251404152966,1.6496385853389888,0.0,0.26,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
16,0.0,-36.99999999999999,-10.091213180733426,36.999999999999986,12.216762169812698,0.0,0.14,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
17,0.0,4.473416221548714,1.4317832221586844,-4.446089013941777,-1.3725742723436538,0.12,0.26,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
18,0.0,5.63878580759412,0.5833682206612316,-5.615565245676728,-0.5402443199575028,0.07,0.13,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
19,0.0,11.205546566704136,-1.0735768474249496,-11.087824822431589,1.33518072358617,0.09,0.2,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
20,0.0,-1.75391098605814,-0.22742572765626687,1.76114870705629,0.23400547401822097,0.22,0.2,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
21,0.0,7.5878248224315366,-3.1351807235863602,-7.531272863349503,3.2694916264061873,0.08,0.19,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
22,0.0,11.392315126590555,-0.24786033036944588,-11.243444554699252,0.5456014741520507,0.11,0.22,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
23,0.0,8.043444554699303,-1.4456014741520182,-8.000645163920533,1.5383334875060222,0.06,0.13,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
24,0.0,-1.499354836079477,-4.938333487506687,1.5079419520877042,4.958370091525885,0.03,0.07,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
25,0.0,3.7518370825663636,5.760792062642232,-3.707941952087713,-5.658370091525382,0.09,0.21,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
26,0.0,1.4952833025673729,9.14030806885128,-1.468727136650368,-9.06949162640593,0.03,0.08,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
27,0.0,1.1663153308521446,-13.161313794265714,-1.1122686027950384,13.287422826398961,0.03,0.07,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
28,0.0,-1.7438226257949485,-9.415476991862167,1.8100568666900698,9.557407508066,0.07,0.15,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
29,0.0,-16.387731397204,-24.487422826397967,16.475704457725588,24.663368947441157,0.01,0.02,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
30,0.0,-15.737898587969678,-1.945900823691181,16.00000000000033,2.4701036477524823,0.1,0.2,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
31,0.0,3.304238675583394,8.206190492298454,-3.2103272088380597,-8.065323292180453,0.12,0.18,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
32,7.14024449388518,7.08533344024242,0.883822082231557,-7.01905542138023,-0.746167735363922,0.13,0.27,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
33,0.0,-5.489672791161755,1.4038390440256998,5.553027458036696,-1.2938019910323812,0.19,0.33,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
34,0.0,3.546668473236488,2.3709360793193786,-3.5000000000000466,-2.2999999999999887,0.25,0.38,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
35,0.0,-9.099695931273263,-1.0771340882867741,9.19442796963171,1.2579861615165313,0.11,0.21,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
36,0.0,-4.419295076583903,-6.23403732610733,4.419295076583903,6.480126141227909,0.0,0.4,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
37,0.0,6.173882003297182,1.684027813330381,-6.083785912230426,-1.5120261849302108,0.22,0.42,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
38,0.0,7.122394950487246,1.6745629326654143,-6.9510904037794585,-1.353366907588315,0.32,0.6,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
39,0.0,3.683785912230422,0.6120261849301735,-3.6489095962205296,-0.5466330924116233,0.24,0.45,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
40,0.0,-4.967134667611016,-6.106435348954595,5.0006731069179615,4.34688466148301,0.06,0.2,0.02,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
41,0.0,0.5826245738168543,-2.8312568678538463,-0.5813780303340911,1.8871526646243233,0.02,0.06,0.01,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
