id,current,real_power_from,reactive_power_from,real_power_to,reactive_power_to,resistance,reactance,susceptance,rateA,rateB,rateC,ratio,angle,angmin,angmax
1,0.0,21.570473127495923,-8.518642159595835,-21.467563797754227,5.827370148820848,0.02,0.06,0.03,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
2,0.0,20.971434957672376,4.010517174382677,-20.738981774403037,-5.08897821631373,0.05,0.19,0.02,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
3,0.0,20.11917885199397,5.54275618936337,-19.850625442254767,-6.736921140405477,0.06,0.17,0.02,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
4,0.0,18.33898177439919,3.888978216318262,-18.30244106266557,-3.7428153693837576,0.01,0.04,0.0,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
5,0.0,15.825868407594127,4.624683434917899,-15.684820820295368,-6.023367388067529,0.05,0.2,0.02,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
6,0.0,24.792516538162303,7.565718477333686,-24.379692292565515,-8.269135079652669,0.06,0.18,0.02,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
7,0.0,25.589417162382567,10.242859242944082,-25.50986933903508,-9.924667949554133,0.01,0.04,0.0,90.0,90.0,90.0,0.0,0.0,-360.0,360.0
8,0.0,15.684820820294277,6.206313505514073,-15.53384596703319,-6.791235596336108,0.05,0.12,0.01,70.0,70.0,70.0,0.0,0.0,-360.0,360.0
9,0.0,7.287428566357715,3.2287272356729777,-7.266154032967432,-4.108764403663305,0.03,0.08,0.01,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
10,0.0,25.329644437586683,24.31735101386428,-25.198745360967784,-23.793754707388672,0.01,0.04,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
11,0.0,10.205821318830424,-3.874594012854272,-10.205821318830422,4.140293656620226,0.0,0.21,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
12,0.0,5.831897896475271,-2.214053721629703,-5.831897896475271,2.445411234568782,0.0,0.56,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
14,0.0,10.20582131883439,-4.140293656613643,-10.20582131883439,4.2794696604910785,0.0,0.11,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
15,0.0,4.963649342536041,-1.3631227331501719,-4.963649342536041,1.4352532117696244,0.0,0.26,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
16,0.0,-36.99999999999996,-12.342654188762205,36.99999999999996,14.55587717315413,0.0,0.14,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
