id,current,real_power_from,reactive_power_from,real_power_to,reactive_power_to,resistance,reactance,susceptance,rateA,rateB,rateC,ratio,angle,angmin,angmax
1,165.149838638676,173.307146334329,-24.7027655384201,-168.093987362893,34.465840583086,0.0192,0.0575,0.0528,0,0,0,0,0,-360,360
2,82.7872405104741,87.6498012437563,4.28488204255641,-84.5419010050639,2.65461689597766,0.0452,0.1652,0.0408,0,0,0,0,0,-360,360
3,42.0194411839346,43.6526909194518,4.74957155737474,-42.6342097777204,-5.54075426536938,0.057,0.1737,0.0368,0,0,0,0,0,-360,360
4,80.5269192118972,82.1419011567468,-3.85461654906376,-81.2863390924062,5.44274318840353,0.0132,0.0379,0.0084,0,0,0,0,0,-360,360
5,78.8595965714884,82.3613183395465,2.78165293656669,-79.4182881959416,5.16847355658719,0.0472,0.1983,0.0418,0,0,0,0,0,-360,360
6,57.7948065965252,60.3799780753576,1.37239671289453,-58.4340980256562,0.580189071274294,0.0581,0.1763,0.0374,0,0,0,0,0,-360,360
7,72.9641534138535,72.1273253590531,-15.9119884437823,-71.4954764847256,17.1894329130194,0.0119,0.0414,0.009,0,0,0,0,0,-360,360
8,18.5369802792788,-14.7817118048782,11.4903171720006,14.951047555473,-13.1291035145075,0.046,0.116,0.0204,0,0,0,0,0,-360,360
9,37.8314314367615,38.1321171225787,-2.78135803713657,-37.7510475585217,2.2291035189226,0.0267,0.082,0.017,0,0,0,0,0,-360,360
10,30.1064645223175,29.5630560668422,-7.19649928051111,-29.4550405648855,6.65589455503857,0.012,0.042,0.009,0,0,0,0,0,-360,360
11,28.5748013330841,27.721242813001,-8.09298564543337,-27.721242813001,9.71743989215994,0,0.208,0,0,0,0,0.978,0,-360,360
12,15.6742079822848,15.8396597921355,0.186541158292119,-15.8396597921356,1.09606569460406,0,0.556,0,0,0,0,0.969,0,-360,360
13,14.8405230958618,-5.47846490395187e-11,-15.5993444481441,5.47846490395187e-11,16.0574459897224,0,0.208,0,0,0,0,0,0,-360,360
14,26.9598808415815,27.7212428123198,5.88190455613252,-27.7212428123198,-5.08238586364102,0,0.11,0,0,0,0,0,0,-360,360
15,45.9183970651663,44.1932235998682,14.40999961345,-44.1932235998682,-9.72137753453625,0,0.256,0,0,0,0,0.932,0,-360,360
16,9.75790722842282,-4.19803081186387e-14,-10.3174151867709,4.19803081186387e-14,10.4507186416408,0,0.14,0,0,0,0,0,0,-360,360
17,7.77041774273422,7.85751983377218,2.40030537940528,-7.78319280234747,-2.24579451554188,0.1231,0.2559,0,0,0,0,0,0,-360,360
18,18.0990505787732,17.8917656155904,6.78992011052532,-17.6749105473037,-6.36276148658902,0.0662,0.1304,0,0,0,0,0,0,-360,360
19,7.54767207983125,7.24393816205545,3.3485672344153,-7.19010401269114,-3.2353731023657,0.0945,0.1987,0,0,0,0,0,0,-360,360
20,1.64012122182546,1.58319280360214,0.645794515882112,-1.57724790885689,-0.640422590630414,0.221,0.1997,0,0,0,0,0,0,-360,360
21,3.79029470620534,3.69010401264644,1.43537310414951,-3.68257605365145,-1.40774664394465,0.0524,0.1923,0,0,0,0,0,0,-360,360
22,5.99733169896621,6.01682863117117,1.5953008145959,-5.9782349805757,-1.51671076189218,0.1073,0.2185,0,0,0,0,0,0,-360,360
23,2.76727998036328,2.77823498088579,0.616710763618049,-2.77334162209086,-0.606816836289331,0.0639,0.1292,0,0,0,0,0,0,-360,360
24,7.0996492737968,-6.72665837657734,-2.79318316363092,6.74379608331305,2.82745857710235,0.034,0.068,0,0,0,0,0,0,-360,360
25,9.33437634757531,9.02535030713784,3.7095614932225,-8.94379608257475,-3.52745857726432,0.0936,0.209,0,0,0,0,0,0,-360,360
26,6.63065276878645,5.33166878402154,4.42940425106961,-5.31742394383211,-4.39225335613113,0.0324,0.0845,0,0,0,0,0,0,-360,360
27,17.8808827159478,15.7855886984996,10.010854669235,-15.6743240620875,-9.77137992017554,0.0348,0.0749,0,0,0,0,0,0,-360,360
