1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9170190274841438,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9170190274841438,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9170190274841438,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9170190274841438,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9170190274841438,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9170190274841438,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9170190274841438,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9170190274841438,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9170190274841438,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9170190274841438,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9170190274841438,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9170190274841438,0.9355179704016914,0.9355179704016914,0.9355179704016914,0.9355179704016914,
