id,current,real_power_from,reactive_power_from,real_power_to,reactive_power_to,resistance,reactance,susceptance,rateA,rateB,rateC,ratio,angle,angmin,angmax
1,0.0,10.890572859384529,-5.086368747129555,-10.86427953578534,2.165248717927113,0.02,0.06,0.03,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
2,0.0,15.08323019749378,4.0878845096140815,-14.95653499650689,-5.573003641481475,0.05,0.19,0.02,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
3,0.0,16.067334025612407,5.206210990131691,-15.889328259085639,-6.66244359801053,0.06,0.17,0.02,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
4,0.0,12.556534972804156,4.373003660509791,-12.538244378560211,-4.299841283533999,0.01,0.04,0.0,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
5,0.0,13.791855118767614,4.50586525402425,-13.681590208861358,-6.029927549998434,0.05,0.2,0.02,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
6,0.0,20.27509036982828,7.421657034274752,-19.98588821180368,-8.50113769938189,0.06,0.18,0.02,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
7,0.0,22.499134639000008,11.384799129710439,-22.432943046237842,-11.120032758661793,0.01,0.04,0.0,90.0,90.0,90.0,0.0,0.0,-360.0,360.0
8,0.0,13.68159018874553,6.213300735208927,-13.561387515134909,-6.875263567523223,0.05,0.12,0.01,70.0,70.0,70.0,0.0,0.0,-360.0,360.0
9,0.0,9.270031201067942,3.167087939459191,-9.238612441753201,-4.024736432057207,0.03,0.08,0.01,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
10,0.0,24.82230991469606,24.428096383289784,-24.6942457786482,-23.91583983909834,0.01,0.04,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
11,0.0,5.788958195274025,-3.3563351357288345,-5.788958195274025,3.4556203476410468,0.0,0.21,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
12,0.0,3.30797611440031,-1.9179057898728795,-3.30797611440031,2.004358219358433,0.0,0.56,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
14,0.0,5.788958209841265,-3.455620337709927,-5.788958209841267,3.507626877397433,0.0,0.11,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
15,0.0,-1.6715620287675588,-2.0225142207055473,1.6715620287675588,2.041148935492116,0.0,0.26,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
16,0.0,-36.99999999650327,-9.255834271437509,36.99999999650326,11.352877220740126,0.0,0.14,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
17,0.0,5.387777267210795,0.8790629888727568,-5.350953753221099,-0.7992787085617542,0.12,0.26,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
18,0.0,9.477029234467285,-1.0633985223146958,-9.411476463392304,1.185139382882519,0.07,0.13,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
19,0.0,9.263631459649206,-0.10097910020286499,-9.184094073241157,0.2777288477763036,0.09,0.2,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
20,0.0,-0.849046241937106,-0.8007212905683458,0.852187538144613,0.8035770143933524,0.22,0.2,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
21,0.0,5.684094077085482,-2.0777288447174564,-5.653422417317758,2.150574036665802,0.08,0.19,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
22,0.0,9.164594704160713,0.7596924295674717,-9.067780713132771,-0.5660644475115866,0.11,0.22,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
23,0.0,5.8677807140309675,-0.33393554842812284,-5.845682480101626,0.3818150552750299,0.06,0.13,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
24,0.0,-3.6543175028402146,-3.781815058712048,3.6632218115343886,3.8025917789984556,0.03,0.07,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
25,0.0,5.915586873348007,4.6247769164974315,-5.863221813294653,-4.502591776372941,0.09,0.21,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
26,0.0,3.3699708041457277,8.012955978116022,-3.34657757624406,-7.950574037044908,0.03,0.08,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
27,0.0,-2.233825938929334,-11.667002952172496,2.2775105800322706,11.76893378141268,0.03,0.07,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
28,0.0,-3.7547973995913835,-8.4827150277722,3.8169596795974416,8.615919913499466,0.07,0.15,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
29,0.0,-19.777510575982532,-22.968933781901253,19.870610716352502,23.15513406264119,0.01,0.02,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
30,0.0,-8.805305769580784,-5.248408821791849,8.914666564473727,5.467130411577737,0.1,0.2,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
31,0.0,-2.097570392959745,7.798913875481414,2.1758378239884633,-7.681512728938339,0.12,0.18,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
32,0.0,7.085333440242489,0.8838220822316442,-7.019055421380294,-0.7461677353640059,0.13,0.27,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
33,0.0,-3.8567824023758526,1.766770997310127,3.891770797742817,-1.7060016790411878,0.19,0.33,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
34,0.0,3.546394189199768,2.3705191678053166,-3.4999999998212954,-2.2999999999500385,0.25,0.38,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
35,0.0,-7.43816498697316,-0.664517488394143,7.500728046124551,0.7839560558649814,0.11,0.21,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
36,0.0,-6.112995010702011,-6.084752723401239,6.1129950107020115,6.39796329257738,0.0,0.4,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
37,0.0,6.173882002210075,1.6840278111499025,-6.083785911189007,-1.5120261828369554,0.22,0.42,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
38,0.0,7.122394947671082,1.6745629309472418,-6.95109040111008,-1.3533669061453626,0.32,0.6,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
39,0.0,3.6837859095950103,0.6120261847324245,-3.6489095936351057,-0.546633092307604,0.24,0.45,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
40,0.0,-5.305754125651545,-6.084160143205207,5.341378840279713,4.330042146907094,0.06,0.2,0.02,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
41,0.0,-0.7704442331877637,-2.699772875571959,0.7716161805218339,1.7547105800152754,0.02,0.06,0.01,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
