id,current,real_power_from,reactive_power_from,real_power_to,reactive_power_to,resistance,reactance,susceptance,rateA,rateB,rateC,ratio,angle,angmin,angmax
1,0.0,-3.598669111654155,-0.29564333132860776,3.6015492905262723,-2.6957161320553378,0.02,0.06,0.03,130.0,130.0,95.8274991239216,0.0,0.0,-360.0,360.0
2,0.0,3.5986691059127844,1.4265456771997023,-3.5892498342840917,-3.3780056191083854,0.05,0.19,0.02,130.0,130.0,95.8274991239216,0.0,0.0,-360.0,360.0
3,0.0,5.7475131374207855,1.3808799875463482,-5.7242916393528365,-3.3002195184124874,0.06,0.17,0.02,65.0,65.0,47.9137495619608,0.0,0.0,-360.0,360.0
4,0.0,1.4232498178604398,2.295005633276632,-1.4225111328815359,-2.2920508933610164,0.01,0.04,0.0,130.0,130.0,95.8274991239216,0.0,0.0,-360.0,360.0
5,0.0,7.613709006795048,1.5023739130920608,-7.581593786774528,-3.356562807720832,0.05,0.2,0.02,130.0,130.0,95.8274991239216,0.0,0.0,-360.0,360.0
6,0.0,7.603611404896125,1.7078018583272059,-7.564523146515755,-3.571899192360405,0.06,0.18,0.02,65.0,65.0,47.9137495619608,0.0,0.0,-360.0,360.0
7,0.0,9.838910661123695,2.2768546557879747,-9.82855793211686,-2.2354437397606253,0.01,0.04,0.0,90.0,90.0,66.34211477809957,0.0,0.0,-360.0,360.0
8,0.0,7.581593766672559,3.5432662865762854,-7.5440633606815775,-4.427274207003084,0.05,0.12,0.01,70.0,70.0,51.59942260518856,0.0,0.0,-360.0,360.0
9,0.0,13.093257421346369,4.597394252743419,-13.032936598362618,-5.409975786823835,0.03,0.08,0.01,130.0,130.0,95.8274991239216,0.0,0.0,-360.0,360.0
10,0.0,24.822309914696046,24.428096383289432,-24.694245778648185,-23.915839839098002,0.01,0.04,0.0,32.0,32.0,23.588307476657622,0.0,0.0,-360.0,360.0
11,0.0,2.7362514003737735,0.7699673836479866,-2.736251400373773,-0.7526772977693647,0.0,0.21,0.0,65.0,65.0,47.9137495619608,0.0,0.0,-360.0,360.0
12,0.0,1.5635722337944236,0.43998136940309385,-1.5635722337944236,-0.42492605640305187,0.0,0.56,0.0,32.0,32.0,23.588307476657622,0.0,0.0,-360.0,360.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,65.0,65.0,47.9137495619608,0.0,0.0,-360.0,360.0
14,0.0,2.7362514260523585,0.7526773348164173,-2.7362514260523585,-0.743620622944966,0.0,0.11,0.0,65.0,65.0,47.9137495619608,0.0,0.0,-360.0,360.0
15,0.0,-9.551107901962231,1.8714158287689915,9.551107901962231,-1.621411981082776,0.0,0.26,0.0,65.0,65.0,47.9137495619608,0.0,0.0,-360.0,360.0
16,0.0,-36.99999999862087,-7.530227123780128,36.99999999862088,9.575184957392848,0.0,0.14,0.0,65.0,65.0,47.9137495619608,0.0,0.0,-360.0,360.0
17,0.0,3.727963560126775,1.6341455604026995,-3.707593985346158,-1.5900114817113615,0.12,0.26,0.0,32.0,32.0,23.588307476657622,0.0,0.0,-360.0,360.0
18,0.0,3.703325512532074,1.6930982004357664,-3.691433896177123,-1.671013770062287,0.07,0.13,0.0,32.0,32.0,23.588307476657622,0.0,0.0,-360.0,360.0
19,0.0,9.909603046694905,-0.9443546012798818,-9.81823209957055,1.1474011504451123,0.09,0.2,0.0,32.0,32.0,23.588307476657622,0.0,0.0,-360.0,360.0
20,0.0,-1.8879060091881794,0.14601148319664883,1.8961335384974032,-0.13853191109735402,0.22,0.2,0.0,16.0,16.0,11.794153738328811,0.0,0.0,-360.0,360.0
21,0.0,6.659482102135626,-2.7719011504425746,-6.616233751937485,2.8746159821631623,0.08,0.19,0.0,16.0,16.0,11.794153738328811,0.0,0.0,-360.0,360.0
22,0.0,10.440415111592973,-0.428179759614805,-10.3161483501435,0.6767132825137525,0.11,0.22,0.0,16.0,16.0,11.794153738328811,0.0,0.0,-360.0,360.0
23,0.0,7.428148353320788,-1.48896328278121,-7.391749882983771,1.5678266351780779,0.06,0.13,0.0,16.0,16.0,11.794153738328811,0.0,0.0,-360.0,360.0
