1178.0,161.0,109.0,129.0,150.0,121.0,154.0,136.0,108.0,110.0,128.0,273.0,660.0,642.0,625.0,532.0,502.0,679.0,764.0,856.0,964.0,728.0,693.0,774.0,783.0,636.0,641.0,626.0,686.0,545.0,
184.0,178.0,135.0,157.0,150.0,142.0,136.0,126.0,136.0,118.0,144.0,258.0,608.0,720.0,568.0,605.0,607.0,894.0,901.0,737.0,1000.0,775.0,812.0,802.0,772.0,832.0,1298.0,756.0,863.0,671.0,
123.0,103.0,116.0,103.0,115.0,103.0,146.0,144.0,130.0,116.0,101.0,224.0,755.0,767.0,580.0,585.0,580.0,845.0,870.0,849.0,926.0,975.0,1016.0,950.0,831.0,681.0,658.0,631.0,788.0,793.0,
184.0,119.0,217.0,167.0,111.0,110.0,163.0,103.0,103.0,109.0,108.0,228.0,728.0,568.0,580.0,644.0,606.0,948.0,930.0,755.0,873.0,834.0,880.0,774.0,882.0,680.0,666.0,709.0,667.0,646.0,
103.0,99.0,91.0,113.0,101.0,94.0,95.0,124.0,161.0,144.0,261.0,756.0,885.0,741.0,984.0,686.0,756.0,931.0,945.0,1024.0,929.0,1070.0,1125.0,1024.0,1057.0,1093.0,1284.0,1067.0,935.0,885.0,
155.0,157.0,188.0,182.0,189.0,217.0,167.0,152.0,184.0,169.0,164.0,128.0,317.0,300.0,565.0,327.0,991.0,1344.0,910.0,1009.0,1020.0,964.0,1119.0,773.0,610.0,704.0,606.0,949.0,1580.0,1645.0,
209.0,148.0,127.0,138.0,123.0,154.0,196.0,167.0,271.0,178.0,181.0,158.0,272.0,269.0,287.0,314.0,1385.0,1236.0,995.0,1209.0,1027.0,1026.0,981.0,1036.0,769.0,738.0,819.0,1054.0,1427.0,1206.0,
176.0,167.0,229.0,195.0,175.0,194.0,205.0,148.0,117.0,136.0,119.0,117.0,276.0,243.0,276.0,221.0,1010.0,976.0,1012.0,1095.0,1070.0,1121.0,1101.0,1044.0,861.0,829.0,1192.0,842.0,878.0,1116.0,
160.0,275.0,271.0,179.0,135.0,134.0,163.0,129.0,118.0,118.0,130.0,128.0,254.0,244.0,264.0,280.0,1150.0,1076.0,1004.0,943.0,1045.0,846.0,877.0,868.0,599.0,710.0,719.0,679.0,665.0,837.0,
119.0,132.0,92.0,117.0,95.0,127.0,125.0,178.0,165.0,169.0,155.0,145.0,293.0,209.0,205.0,216.0,987.0,979.0,798.0,837.0,862.0,1049.0,884.0,962.0,715.0,714.0,686.0,668.0,657.0,859.0,
2299.0,360.0,320.0,276.0,256.0,242.0,240.0,235.0,241.0,291.0,243.0,522.0,1048.0,1197.0,1004.0,941.0,928.0,1161.0,1280.0,1388.0,1451.0,1346.0,1158.0,1362.0,1212.0,1049.0,1094.0,1030.0,1230.0,1003.0,
376.0,153.0,160.0,143.0,223.0,281.0,238.0,215.0,204.0,249.0,171.0,217.0,882.0,933.0,745.0,562.0,829.0,982.0,1865.0,1348.0,1227.0,1626.0,758.0,1065.0,703.0,597.0,713.0,587.0,789.0,749.0,
759.0,296.0,144.0,83.0,136.0,101.0,86.0,127.0,148.0,190.0,131.0,401.0,1020.0,949.0,1411.0,883.0,712.0,841.0,1050.0,1218.0,849.0,575.0,774.0,541.0,638.0,589.0,545.0,542.0,613.0,375.0,
77.0,49.0,46.0,63.0,45.0,312.0,159.0,70.0,100.0,207.0,555.0,265.0,649.0,665.0,805.0,515.0,468.0,622.0,807.0,710.0,875.0,1007.0,636.0,860.0,901.0,847.0,481.0,458.0,491.0,542.0,
273.0,181.0,149.0,88.0,80.0,71.0,69.0,56.0,57.0,62.0,64.0,167.0,501.0,1083.0,478.0,395.0,360.0,536.0,480.0,496.0,376.0,613.0,474.0,656.0,484.0,464.0,402.0,476.0,441.0,403.0,
197.0,111.0,58.0,57.0,55.0,135.0,84.0,71.0,93.0,67.0,73.0,62.0,111.0,105.0,122.0,116.0,845.0,1510.0,1007.0,890.0,633.0,498.0,678.0,556.0,338.0,328.0,335.0,460.0,477.0,466.0,
186.0,99.0,71.0,77.0,57.0,89.0,127.0,103.0,108.0,144.0,56.0,68.0,132.0,134.0,131.0,99.0,436.0,579.0,498.0,589.0,701.0,708.0,951.0,867.0,971.0,617.0,769.0,628.0,583.0,481.0,
45.0,88.0,43.0,42.0,62.0,90.0,90.0,102.0,86.0,105.0,50.0,76.0,114.0,339.0,290.0,329.0,851.0,560.0,584.0,610.0,423.0,415.0,441.0,371.0,275.0,317.0,312.0,389.0,471.0,433.0,
56.0,88.0,58.0,46.0,50.0,79.0,57.0,72.0,60.0,87.0,51.0,45.0,89.0,82.0,108.0,155.0,508.0,497.0,547.0,507.0,526.0,484.0,627.0,386.0,314.0,407.0,779.0,466.0,672.0,771.0,
132.0,139.0,53.0,85.0,51.0,57.0,46.0,50.0,57.0,168.0,62.0,45.0,130.0,114.0,105.0,120.0,553.0,533.0,472.0,769.0,645.0,663.0,672.0,614.0,521.0,673.0,529.0,402.0,529.0,389.0,
