id,current,real_power_from,reactive_power_from,real_power_to,reactive_power_to,resistance,reactance,susceptance,rateA,rateB,rateC,ratio,angle,angmin,angmax
1,12.0198054991476,-13.840000000000021,0.0,13.840000000000021,0.0,0.02,0.06,0.03,130.0,130.0,52.0,0.0,0.0,-360.0,360.0
2,15.627368075096,29.67999999999997,0.0,-29.67999999999997,0.0,0.05,0.19,0.02,130.0,130.0,52.0,0.0,0.0,-360.0,360.0
3,16.889755935607,29.663252105570493,0.0,-29.663252105570493,0.0,0.06,0.17,0.02,65.0,65.0,26.0,0.0,0.0,-360.0,360.0
4,13.5242723441778,27.279999999999976,0.0,-27.279999999999976,0.0,0.01,0.04,0.0,130.0,130.0,52.0,0.0,0.0,-360.0,360.0
5,14.5092415137559,25.429999999999982,0.0,-25.429999999999982,0.0,0.05,0.2,0.02,130.0,130.0,52.0,0.0,0.0,-360.0,360.0
6,21.5907453006861,33.11939127571359,0.0,-33.11939127571359,0.0,0.06,0.18,0.02,65.0,65.0,26.0,0.0,0.0,-360.0,360.0
7,25.7277268257728,19.679999999999975,0.0,-19.679999999999975,0.0,0.01,0.04,0.0,90.0,90.0,36.0,0.0,0.0,-360.0,360.0
8,15.2954491925585,25.429999999999986,0.0,-25.429999999999986,0.0,0.05,0.12,0.01,70.0,70.0,28.0,0.0,0.0,-360.0,360.0
9,10.0660487775312,-2.6299999999999937,0.0,2.6299999999999937,0.0,0.03,0.08,0.01,130.0,130.0,52.0,0.0,0.0,-360.0,360.0
10,35.7860498026619,24.745577899639315,0.0,-24.745577899639315,0.0,0.01,0.04,0.0,32.0,32.0,12.8,0.0,0.0,-360.0,360.0
11,6.87594883191764,22.309999999999935,0.0,-22.309999999999935,0.0,0.0,0.21,0.0,65.0,65.0,26.0,0.0,0.0,-360.0,360.0
12,3.92911361972474,13.331475142480432,0.0,-13.331475142480432,0.0,0.0,0.56,0.0,32.0,32.0,12.8,0.0,0.0,-360.0,360.0
13,0.0,0.0,0.0,-0.0,0.0,0.0,0.21,0.0,65.0,65.0,26.0,0.0,0.0,-360.0,360.0
14,6.87594883948324,22.30999999999992,0.0,-22.30999999999992,0.0,0.0,0.11,0.0,65.0,65.0,26.0,0.0,0.0,-360.0,360.0
15,2.67716230266944,30.248443358178722,0.0,-30.248443358178722,0.0,0.0,0.26,0.0,65.0,65.0,26.0,0.0,0.0,-360.0,360.0
16,38.7025557415843,-37.0,0.0,37.0,0.0,0.0,0.14,0.0,65.0,65.0,26.0,0.0,0.0,-360.0,360.0
17,5.53951817923525,5.274576271186416,0.0,-5.274576271186416,0.0,0.12,0.26,0.0,32.0,32.0,12.8,0.0,0.0,-360.0,360.0
18,9.67712849048735,9.125423728813487,0.0,-9.125423728813487,0.0,0.07,0.13,0.0,32.0,32.0,12.8,0.0,0.0,-360.0,360.0
19,9.40079112557654,-25.599999999999927,0.0,25.599999999999927,0.0,0.09,0.2,0.0,32.0,32.0,12.8,0.0,0.0,-360.0,360.0
20,1.19493176060535,-0.9254237288135736,0.0,0.9254237288135736,0.0,0.22,0.2,0.0,16.0,16.0,6.4,0.0,0.0,-360.0,360.0
21,6.19189588976238,-29.099999999999916,0.0,29.099999999999916,0.0,0.08,0.19,0.0,16.0,16.0,6.4,0.0,0.0,-360.0,360.0
22,9.38150942632964,9.336541424227986,0.0,-9.336541424227986,0.0,0.11,0.22,0.0,16.0,16.0,6.4,0.0,0.0,-360.0,360.0
23,6.06880465019552,-3.1999999999999975,0.0,3.1999999999999975,0.0,0.06,0.13,0.0,16.0,16.0,6.4,0.0,0.0,-360.0,360.0
24,5.44802982559603,-12.700000000000012,0.0,12.700000000000012,0.0,0.03,0.07,0.0,32.0,32.0,12.8,0.0,0.0,-360.0,360.0
25,7.62780440620251,14.899999999999928,0.0,-14.899999999999928,0.0,0.09,0.21,0.0,32.0,32.0,12.8,0.0,0.0,-360.0,360.0
26,8.83048279194884,38.09999999999994,0.0,-38.09999999999994,0.0,0.03,0.08,0.0,32.0,32.0,12.8,0.0,0.0,-360.0,360.0
27,12.0671235322717,17.499999999999936,0.0,-17.499999999999936,0.0,0.03,0.07,0.0,32.0,32.0,12.8,0.0,0.0,-360.0,360.0
28,9.42354801290393,-21.589999999999996,0.0,21.589999999999996,0.0,0.07,0.15,0.0,32.0,32.0,12.8,0.0,0.0,-360.0,360.0
29,30.512315606976,-20.41651548207908,0.0,20.41651548207908,0.0,0.01,0.02,0.0,32.0,32.0,12.8,0.0,0.0,-360.0,360.0
30,10.4575711756098,-8.528131393536725,0.0,8.528131393536725,0.0,0.1,0.2,0.0,16.0,16.0,6.4,0.0,0.0,-360.0,360.0
31,8.07606706204184,12.200000000000035,0.0,-12.200000000000035,0.0,0.12,0.18,0.0,16.0,16.0,6.4,0.0,0.0,-360.0,360.0
