id,current,real_power_from,reactive_power_from,real_power_to,reactive_power_to,resistance,reactance,susceptance,rateA,rateB,rateC,ratio,angle,angmin,angmax
1,0.0,0.7643287701718954,-1.7545599236491647,-0.764198970327171,-1.245050676816837,0.02,0.06,0.03,130.0,130.0,83.4226833415888,0.0,0.0,-360.0,360.0
2,0.0,-0.7643287717822284,0.804027017862039,0.7662481277585141,-2.7906573086842554,0.05,0.19,0.02,130.0,130.0,83.4226833415888,0.0,0.0,-360.0,360.0
3,0.0,-1.4488203127423545,1.6223264638590968,1.4542057185713528,-3.5999196593566123,0.06,0.17,0.02,65.0,65.0,41.7113416707944,0.0,0.0,-360.0,360.0
4,0.0,-2.4422576431946332,1.9526525578399174,2.4432413679006064,-1.9487176590160253,0.01,0.04,0.0,130.0,130.0,83.4226833415888,0.0,0.0,-360.0,360.0
5,0.0,3.3740504523373014,0.8912172654903137,-3.366569992737223,-2.8504200914821554,0.05,0.2,0.02,130.0,130.0,83.4226833415888,0.0,0.0,-360.0,360.0
6,0.0,0.27877830545996096,1.6937218633093714,-0.2743779925676793,-3.6705153938353843,0.06,0.18,0.02,65.0,65.0,41.7113416707944,0.0,0.0,-360.0,360.0
7,0.0,7.680482498881523,1.6648183488729362,-7.674261889851099,-1.6399359127512325,0.01,0.04,0.0,90.0,90.0,57.754165390330705,0.0,0.0,-360.0,360.0
8,0.0,3.3665699866782495,3.038353784550465,-3.3545314183255486,-3.992683445743432,0.05,0.12,0.01,70.0,70.0,44.91990641470166,0.0,0.0,-360.0,360.0
9,0.0,12.619049878530152,2.7728451748061245,-12.567558920003977,-3.6191930797144805,0.03,0.08,0.01,130.0,130.0,83.4226833415888,0.0,0.0,-360.0,360.0
10,0.0,24.822309914696046,24.428096383289432,-24.694245778648185,-23.915839839098002,0.01,0.04,0.0,32.0,32.0,20.534814361006468,0.0,0.0,-360.0,360.0
11,0.0,-2.9720790935042536,1.6148402791151433,2.9720790935042545,-1.5905714335769954,0.0,0.21,0.0,65.0,65.0,41.7113416707944,0.0,0.0,-360.0,360.0
12,0.0,-1.6983309090585499,0.9227658760679125,1.6983309090585499,-0.9016338200943483,0.0,0.56,0.0,32.0,32.0,20.534814361006468,0.0,0.0,-360.0,360.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,65.0,65.0,41.7113416707944,0.0,0.0,-360.0,360.0
14,0.0,-2.9720790858898094,1.5905714452330164,2.97207908588981,-1.5778591928174261,0.0,0.11,0.0,65.0,65.0,41.7113416707944,0.0,0.0,-360.0,360.0
