id,current,real_power_from,reactive_power_from,real_power_to,reactive_power_to,resistance,reactance,susceptance,rateA,rateB,rateC,ratio,angle,angmin,angmax
1,18.80929282605,-12.3528125057818,-13.0411996705937,12.4504196697181,11.0063646085401,0.0303,0.0999,0.0254,0,0,0,0,0,-360,360
2,44.2369349171772,-38.6471874942183,-17.0628974139012,38.897281250403,16.8848980897722,0.0129,0.0424,0.01082,0,0,0,0,0,-360,360
3,106.863568752438,-103.229745085665,-26.7919474103497,103.430635128838,27.4928035215069,0.00176,0.00798,0.0021,0,0,0,0,0,-360,360
4,71.9594066136644,-68.1105078384542,-14.4888791633255,69.3489817735336,17.2835175442441,0.0241,0.108,0.0284,0,0,0,0,0,-360,360
5,88.3902450922353,88.4704164746254,4.10644522148874,-87.5399314833676,-1.29872055417246,0.0119,0.054,0.01426,0,0,0,0,0,-360,360
6,36.22101758614,35.5399314833672,-4.77151328668516,-35.4798294770321,4.50518180335251,0.00459,0.0208,0.0055,0,0,0,0,0,-360,360
7,443.03364508156,-440.635012460163,-89.7336253648264,445.25464984991,24.4289062101337,0.00244,0.0305,1.162,0,0,0,0,0,-360,360
8,355.393238467644,338.474698071647,124.726828757574,-338.474698071647,-92.0076763943831,0,0.0267,0,0,0,0,0.985,0,-360,360
9,427.573601023909,-445.25464984991,-24.428906210134,450,-51.0421515911354,0.00258,0.0322,1.23,0,0,0,0,0,-360,360
10,64.3588316808438,64.2297450856641,-0.217699171700655,-63.3639752300131,1.34906093544749,0.0209,0.0688,0.01748,0,0,0,0,0,-360,360
11,77.1285290751481,77.2246646946509,2.96598160353168,-76.0158559185991,-0.62059033509618,0.0203,0.0682,0.01738,0,0,0,0,0,-360,360
12,49.8422387446768,34.2946483212575,-35.1367431989875,-34.147881381637,35.1306354035791,0.00595,0.0196,0.00502,0,0,0,0,0,-360,360
13,39.2446465855863,-32.4504196697182,-20.0063646085398,32.7326541387036,19.4240468398984,0.0187,0.0616,0.01572,0,0,0,0,0,-360,360
