id,current,real_power_from,reactive_power_from,real_power_to,reactive_power_to,resistance,reactance,susceptance,rateA,rateB,rateC,ratio,angle,angmin,angmax
1,0.0,19.34525407940401,-7.810398033555188,-19.262442083656293,5.058834020798189,0.02,0.06,0.03,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
2,0.0,19.625585550898705,4.098776118488701,-19.42000498783764,-5.280156126002315,0.05,0.19,0.02,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
3,0.0,19.127535112137256,5.589711514037288,-18.8819629737547,-6.849895909753919,0.06,0.17,0.02,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
4,0.0,17.020004987833666,4.08015612600697,-16.988181525101854,-3.952862275079728,0.01,0.04,0.0,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
5,0.0,15.449737127529872,4.692622363659757,-15.314186964187371,-6.113353660095913,0.05,0.2,0.02,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
6,0.0,23.955169843984518,7.736945063808783,-23.565059221203228,-8.50875465315908,0.06,0.18,0.02,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
7,0.0,26.02690301663207,10.958876538724063,-25.943480431600808,-10.625186198598996,0.01,0.04,0.0,90.0,90.0,90.0,0.0,0.0,-360.0,360.0
8,0.0,15.31418696418631,6.296310730560513,-15.16855747318254,-6.894187590268741,0.05,0.12,0.01,70.0,70.0,70.0,0.0,0.0,-360.0,360.0
9,0.0,7.6542263166023545,3.12957679042742,-7.631442526818136,-4.005812409730916,0.03,0.08,0.01,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
10,0.0,23.320741005274467,24.377809569824826,-23.19993806733315,-23.89459781805956,0.01,0.04,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
11,0.0,16.092854586894372,-3.6649124410194247,-16.092854586894376,4.272108159278267,0.0,0.21,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
12,0.0,9.195916906794501,-2.0942356805787967,-9.195916906794501,2.6229503196065616,0.0,0.56,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
14,0.0,16.092854586883366,-4.272108159258532,-16.092854586883366,4.590163059298277,0.0,0.11,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
15,0.0,2.2432414822187967,-1.756118353882373,-2.2432414822187967,1.778192029449379,0.0,0.26,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
16,0.0,-36.99999999999971,-11.355962857547857,36.99999999999971,13.528802763444899,0.0,0.14,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
17,0.0,5.426512208694262,1.8059797995642113,-5.38584510341242,-1.7178677381202194,0.12,0.26,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
18,0.0,9.080074354848097,2.5030573454926803,-9.015733678688441,-2.38356751833903,0.07,0.13,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
