id,current,real_power_from,reactive_power_from,real_power_to,reactive_power_to,resistance,reactance,susceptance,rateA,rateB,rateC,ratio,angle,angmin,angmax
1,0.0,18.438130585527425,-7.520639276247998,-18.36288803417069,4.7463669303179525,0.02,0.06,0.03,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
2,0.0,18.838062258346632,5.730025876540257,-18.6379793393725,-6.926843263983856,0.05,0.19,0.02,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
3,0.0,18.61033869296696,7.730849403279285,-18.35679523042517,-8.961832325430173,0.06,0.17,0.02,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
4,0.0,16.237979339372057,5.7268432639838505,-16.207004661035267,-5.602944550636682,0.01,0.04,0.0,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
5,0.0,15.338412724932196,5.806143784901147,-15.197617475861646,-7.201596560371358,0.05,0.2,0.02,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
6,0.0,23.6841366162712,10.193812364095885,-23.272392758770735,-10.892332566289136,0.06,0.18,0.02,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
7,0.0,26.963799891459878,12.964776876068084,-26.869511565290942,-12.587623571392351,0.01,0.04,0.0,90.0,90.0,90.0,0.0,0.0,-360.0,360.0
8,0.0,15.197617475861499,7.383736977004237,-15.044902642720459,-7.959078763912848,0.05,0.12,0.01,70.0,70.0,70.0,0.0,0.0,-360.0,360.0
9,0.0,7.776592957992105,2.0688264500685234,-7.755097357279552,-2.9409212360868713,0.03,0.08,0.01,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
10,0.0,30.19924440781574,30.796977631288904,-29.999999999992966,-29.99999999999783,0.01,0.04,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
11,0.0,7.742042609794946,-5.972812327792025,-7.742042609794946,6.187846770862233,0.0,0.21,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
12,0.0,4.424024348454268,-3.413035615881087,-4.424024348454268,3.6002764914796344,0.0,0.56,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
14,0.0,7.742042609795023,-6.18784677086189,-7.742042609795023,6.300483860089138,0.0,0.11,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
15,0.0,2.2432414822187967,-1.756118353882373,-2.2432414822187967,1.778192029449379,0.0,0.26,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
16,0.0,-37.000000000000014,-10.240446097000323,37.000000000000014,12.37131531673276,0.0,0.14,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
17,0.0,5.426383137275437,1.8056970943282873,-5.38585267493445,-1.717881092589482,0.12,0.26,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
18,0.0,9.079845490700258,2.5026380743738237,-9.015720774786086,-2.383549316247506,0.07,0.13,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
19,0.0,11.293771372024347,-1.5678890717019653,-11.172939467809105,1.8364044144025031,0.09,0.2,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
20,0.0,-0.8141473250655615,0.11788109258945809,0.8157207747860881,-0.1164506837526158,0.22,0.2,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
21,0.0,7.6729394678091385,-3.6364044144025662,-7.612539413348012,3.7798545437477418,0.08,0.19,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
22,0.0,8.0172998204004,-0.7400923149547519,-7.941154888929091,0.8923821778973707,0.11,0.22,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
23,0.0,-3.1999999999999753,-0.8999999999999984,3.2073729448726294,0.915974713890748,0.06,0.13,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
24,0.0,-12.707372944872642,-4.315974713890615,12.767047312783205,4.455214905681936,0.03,0.07,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
25,0.0,2.204954849930231,0.7115613195779612,-2.1999999982966623,-0.6999999990996345,0.09,0.21,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
26,0.0,1.4168395132023095,9.65819834788136,-1.3874605866521734,-9.579854543747663,0.03,0.08,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
27,0.0,4.627023892223561,-12.494590914613553,-4.57229027974511,12.622302677063274,0.03,0.07,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
28,0.0,0.32220355282352564,-9.06436778483653,-0.2630205650703821,9.191188472878983,0.07,0.15,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
29,0.0,-12.92770972025484,-23.822302677063337,13.002076173430948,23.971035583415553,0.01,0.02,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
30,0.0,-8.805305769580784,-5.248408821791849,8.914666564473727,5.467130411577737,0.1,0.2,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
31,0.0,8.850944391639098,6.888234636582732,-8.700000000000092,-6.661818049124222,0.12,0.18,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
32,0.0,16.00000000000625,-3.343209194644106,-15.652669837971093,4.064587223486358,0.13,0.27,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
33,0.0,-7.877608505732151,1.6338424996974106,8.004676254152757,-1.4131458840195166,0.19,0.33,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
34,0.0,3.5466667216827723,2.3709334169580103,-3.4999999999998948,-2.3000000000000362,0.25,0.38,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
35,0.0,-5.1953904773281426E-14,-9.094442666836985E-14,5.195390477328144E-14,9.094442666836986E-14,0.11,0.21,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
36,0.0,3.160526438477245E-9,6.749780673892499E-9,-3.160526438477245E-9,-6.7497806736703056E-9,0.0,0.4,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
37,0.0,2.414722995641553,0.9281075371338803,-2.39999999999999,-0.8999999999999879,0.22,0.42,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
38,0.0,11.010774869250726,2.670202879845162,-10.599999999999985,-1.9000000000000208,0.32,0.6,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
39,0.0,3.6837859122304124,0.612026184930235,-3.6489095962205185,-0.5466330924116845,0.24,0.45,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
40,0.0,-13.351819547547922,-6.002254810619282,13.484502135107892,4.5615730682753375,0.06,0.2,0.02,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
41,0.0,-6.650571464674247,-2.1537025601921136,6.660501288438675,1.2334531221358924,0.02,0.06,0.01,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
