id,current,real_power_from,reactive_power_from,real_power_to,reactive_power_to,resistance,reactance,susceptance,rateA,rateB,rateC,ratio,angle,angmin,angmax
1,0.0,-6.97330193446648,0.8424720164944333,6.984124757469947,-3.810003547484274,0.02,0.06,0.03,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
2,0.0,39.92895973859616,32.149343297799234,-38.58235934515527,-28.87676109349102,0.05,0.19,0.02,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
3,0.0,31.260138971600604,22.124499660321355,-30.35297570776222,-21.44298208151396,0.06,0.17,0.02,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
4,0.0,36.18235934515528,27.67676109349048,-35.936631935423165,-26.69385145456204,0.01,0.04,0.0,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
5,0.0,32.28587524253,21.0091895369665,-31.522484160404833,-19.841791399273458,0.05,0.2,0.02,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
6,0.0,24.758006471984455,17.198925071423695,-24.191510617051183,-17.40761074372998,0.06,0.18,0.02,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
7,0.0,28.336631935423316,25.09385145456271,-28.16096089667487,-24.39116729956892,0.01,0.04,0.0,90.0,90.0,90.0,0.0,0.0,-360.0,360.0
8,0.0,31.52248416040489,20.010162975526857,-30.72579258204865,-18.945310649681595,0.05,0.12,0.01,70.0,70.0,70.0,0.0,0.0,-360.0,360.0
9,0.0,-7.875977048326203,-8.711641283144953,7.925792582048809,8.045310649681541,0.03,0.08,0.01,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
10,0.0,30.236937945000463,30.947751780002186,-29.999999999999773,-29.99999999999942,0.01,0.04,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
11,0.0,5.800000000000014,2.15505680271023,-5.800000000000013,-2.053300775931669,0.0,0.21,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
12,0.0,5.399575256301949,3.17552684487983,-5.399575256301949,-2.8837158349870418,0.0,0.56,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
14,0.0,5.799999999999975,2.053300775931673,-5.799999999999975,-2.000000000000046,0.0,0.11,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
15,0.0,2.2432414822187967,-1.756118353882373,-2.2432414822187967,1.778192029449379,0.0,0.26,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
16,0.0,-29.221932673297534,-13.648094093747872,29.221932673297534,15.16557658081572,0.0,0.14,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
