0.08198893231953089,0.08822629889740144,0.07701771917527342,0.09284878717921241,0.10909846262842122,0.11998789793270803,0.12613468093061447,0.12613468093061447,0.13004259352173358,0.13102621804412296,0.13126067189132126,0.13065026480466438,0.1494840008593242,0.1494840008593242,0.14497798691679806,0.1638473794283191,0.13036710578609256,0.0988212485679809,0.10279613324313093,0.10742242974382347,0.0951402808048201,0.09949733546406743,0.08775218766985828,0.08775218766985837,0.1113494468480562,
0.08198893231953089,0.12279592614019767,0.12583219379106003,0.10516617793130102,0.13137366278420964,0.1396818890838856,0.14218729772704497,0.14371333741907455,0.1317637682462542,0.13176340719895313,0.13742416076537073,0.15221647355702486,0.1522164735570249,0.16588705198431344,0.1606892463048952,0.1672950927258106,0.14995171048830827,0.12807048764248055,0.12480616655046234,0.1300749063695432,0.13414748039093963,0.13414748039093968,0.12135661616265636,0.1213566161626564,0.13707709907643514,
0.08198893231953089,0.12279592614019767,0.11176386853856689,0.1113791684630205,0.0820423505054716,0.10817267988292065,0.11548159202135522,0.13920715400797984,0.14073319418894772,0.12878362501612983,0.1287832639688293,0.13444401753524612,0.1492363303269006,0.14923633032690098,0.16289814916729406,0.15770034348787648,0.1643061899087914,0.14696280767133268,0.12508158482550516,0.12181726373348743,0.12708600355256783,0.13115857757396432,0.13115857757396465,0.11836771334568114,0.11836771334568122,
0.08198893231953089,0.12279592614019767,0.11176386853856689,0.1450964641681767,0.13336091817056375,0.1320312605047637,0.1324796107101469,0.10402944520464448,0.10089949923899291,0.0909077723765707,0.1151584986664513,0.11515849866645125,0.12865500656413,0.1051723650603092,0.10530519099028932,0.10530519099028918,0.10530518637017233,0.11097572381390594,0.1241632971212063,0.1241632971212063,0.1294320369479362,0.1335046109693327,0.13350461096933255,0.12071374674104908,0.12071374674104887,
0.07750303736432979,0.08403906093340613,0.10048625275676017,0.1226829385389902,0.13654291331141538,0.14177119482000078,0.14177119482000078,0.14242013701454093,0.14294894675468067,0.1430892054790027,0.14253585827751816,0.16285420317722174,0.16285420317722174,0.15857652963125565,0.17807676325102498,0.14704875525463088,0.10891871783992754,0.11229848127798127,0.1159040160637938,0.10432347164394139,0.10682632159410564,0.09372489117239341,0.09372489117239338,0.14345496402732033,0.14345496402732033,
0.07750303736432979,0.06860728908471811,0.05723009791026021,0.04806737400009526,-0.007321314603877594,0.013895708790846065,0.01671773537480862,0.1022324481495576,0.10223244814955754,0.08912696508227941,0.08912696508227952,0.09484492502466929,0.10863799593918036,0.10863799593918036,0.1219001910611316,0.1168730496747936,0.12326246350890065,0.1071039269235348,0.08615850510935602,0.08298481564173363,0.08729069858617831,0.0913295865275053,0.0913295865275053,0.07912601996376503,0.07912601996376503,
0.08198893231953103,0.08822630159300658,0.10519081654782271,0.12882613890940064,0.14068356376527436,0.1468539578143936,0.1468539578143937,0.1506151895476186,0.1516615919914648,0.15204336701525914,0.15143493837987218,0.17196074939658199,0.17196074939658193,0.1674486372000705,0.18799500479984466,0.14630531544577385,0.08281046450128228,0.08148375367932177,0.08127728682733795,0.08621122733305776,0.10945372831250196,0.10945372831250196,0.10945372831250196,0.16965246596804043,0.16965246596804043,
0.08198893231953103,0.12279558441625157,0.11176391580759636,0.11137633908499471,0.0820412195031694,0.10814257286827676,0.11548026934437022,0.13920584343457468,0.14073180764618573,0.12878206433559766,0.12878184289881636,0.13444057919898686,0.14923290340764134,0.14923290340764134,0.1628950272116876,0.1576992766219346,0.16430510782652663,0.14695873989552338,0.12506885731880427,0.12180892726147094,0.12707766727634434,0.13115001408668697,0.131150014086687,0.11835935075212214,0.11835935075212217,
0.0775030373643296,0.08403906093340605,0.10048625275675994,0.12268293853899012,0.1365429133114152,0.1417711948200004,0.1417711948200004,0.14242013701454073,0.14294894675468048,0.14308920547900247,0.14253585827751772,0.162854203177222,0.162854203177222,0.15857652963125576,0.17807676325102562,0.14704875525463107,0.10891871783992756,0.10891871783992743,0.10891871783992743,0.0960870896738861,0.11214297936346514,0.09459078485446805,0.09459078485446805,0.1494481718843588,0.1494481718843588,
0.0775030373643296,0.06860728908471794,0.05723009791026009,0.048067374000095066,-0.007321314603877744,0.0893473063862306,0.09790051999461559,0.13088863857169492,0.1308886385716946,0.11778315550441668,0.11778315550441672,0.1235011154468063,0.13729418636131732,0.13729418636131732,0.15055638148326855,0.1455292400969307,0.1519186539310376,0.13576011734567175,0.11481469553149293,0.1116410060638705,0.11594688900831535,0.11998577694964234,0.11998577694964234,0.10778221038590208,0.10778221038590208,
