id,current,real_power_from,reactive_power_from,real_power_to,reactive_power_to,resistance,reactance,susceptance,rateA,rateB,rateC,ratio,angle,angmin,angmax
1,0.0,12.180396833601991,-5.5053306975271,-12.147515885397874,2.6039735421393484,0.02,0.06,0.03,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
2,0.0,2.508435785305174,-0.26973755478953976,-2.505023018641232,-1.7120368453690322,0.05,0.19,0.02,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
3,0.0,-1.4060280929384867,1.175504191908881,1.4100539330307718,-3.1584099710734512,0.06,0.17,0.02,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
4,0.0,0.10502301852229708,0.5120368454923885,-0.10499555297699303,-0.5119269833111723,0.01,0.04,0.0,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
5,0.0,19.623645949908614,6.275718204222593,-19.404634172031297,-7.352806174058545,0.05,0.2,0.02,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
6,0.0,33.19989802839389,10.97772927301176,-32.45247849181389,-10.656995477474293,0.06,0.18,0.02,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
7,0.0,24.970666882367407,10.75940471110305,-24.89370862332712,-10.451571674941915,0.01,0.04,0.0,90.0,90.0,90.0,0.0,0.0,-360.0,360.0
8,0.0,19.40463417202857,7.533901839534546,-19.173445825451516,-7.913260717058297,0.05,0.12,0.01,70.0,70.0,70.0,0.0,0.0,-360.0,360.0
9,0.0,3.6329614195782884,2.085419493935517,-3.626554174549411,-2.986739282929174,0.03,0.08,0.01,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
10,0.0,24.44217395431531,23.919291843291134,-24.31525904417156,-23.411632202716138,0.01,0.04,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
11,0.0,4.280723566852554,-6.7476264985006695,-4.280723566852554,6.893141430853412,0.0,0.21,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
12,0.0,2.4461277524904275,-3.8557865705654044,-2.446127752490428,3.9824934504369756,0.0,0.56,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
14,0.0,4.280723566869684,-6.893141430820454,-4.280723566869684,6.969363538242961,0.0,0.11,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
15,0.0,-8.905058380525707,2.070336954940383,8.905058380525707,-1.8517692776094214,0.0,0.26,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
16,0.0,-36.999999999961055,-4.683894343287563,36.999999999961055,6.662641450826712,0.0,0.14,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
17,0.0,5.782290901750393,0.6750045560654849,-5.74096582361299,-0.5854668867677799,0.12,0.26,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
18,0.0,11.112650717351828,-1.6393409341139211,-11.022900104123183,1.8060206443956894,0.07,0.13,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
19,0.0,7.076734344916842,-0.2716367220612359,-7.030033603142797,0.3754161482257838,0.09,0.2,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
20,0.0,-0.45903417629821874,-1.0145331131975022,0.46185522095040865,1.0170976992449476,0.22,0.2,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
21,0.0,-3.5000000000000133,-1.800000000000136,3.5132815400207384,1.8315436575493578,0.08,0.19,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
22,0.0,3.2126347356208007,0.9252694929228119,-3.1999999872897122,-0.899999996260634,0.11,0.22,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
23,0.0,11.807849598057492,4.333981129309407,-11.701842001108755,-4.104298002587135,0.06,0.13,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
24,0.0,2.2018420011086954,0.7042980025869784,-2.199999999999966,-0.6999999999999419,0.03,0.07,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
25,0.0,5.915586873348007,4.6247769164974315,-5.863221813294653,-4.502591776372941,0.09,0.21,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
26,0.0,12.581440634674818,7.8133012432935205,-12.513281540020667,-7.6315436575491296,0.03,0.08,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
27,0.0,-5.783233916511569,-12.082125194187975,5.838989037300628,12.212220476029115,0.03,0.07,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
28,0.0,-5.8713553987838285,-8.683033037745087,5.95101770017145,8.853737969289991,0.07,0.15,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
29,0.0,-23.3389890372983,-23.412220476019392,23.449834690615045,23.633911782652874,0.01,0.02,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
