id,current,real_power_from,reactive_power_from,real_power_to,reactive_power_to,resistance,reactance,susceptance,rateA,rateB,rateC,ratio,angle,angmin,angmax
1,180.355321021722,-301.53097194040765,0.0,301.53097194040765,0.0,6.4E-4,0.0305,0.0,400.0,400.0,400.0,1.0435,-0.6,-360.0,360.0
2,81.0894547793991,-639.9589359161291,0.0,639.9589359161291,0.0,3.6E-4,0.02519,0.0,500.0,500.0,500.0,1.067,0.0,-360.0,360.0
3,195.79727665893,-598.6122616724116,0.0,598.6122616724116,0.0,3.6E-4,0.02519,0.0,500.0,500.0,500.0,1.0671,0.0,-360.0,360.0
4,106.879754542075,41.742387203827384,0.0,-41.742387203827384,0.0,3.4E-4,0.02097,0.0,500.0,500.0,500.0,1.1102,0.0,-360.0,360.0
5,93.0792328785367,-124.33208574341639,0.0,124.33208574341639,0.0,3.4E-4,0.02097,0.0,500.0,500.0,500.0,1.0917,0.0,-360.0,360.0
6,15.9704857156536,-73.13859845366699,0.0,73.13859845366699,0.0,8.1E-4,0.03,0.0,400.0,400.0,400.0,1.0466,0.0,-360.0,360.0
7,84.7637380480176,-485.2031139834394,0.0,485.2031139834394,0.0,7.5E-4,0.02444,-0.00832,330.0,330.0,330.0,1.0553,0.0,-360.0,360.0
8,84.1224587610397,-480.12007570785096,0.0,480.12007570785096,0.0,7.5E-4,0.02469,-0.008,330.0,330.0,330.0,1.0552,0.0,-360.0,360.0
9,100.424045590736,-234.39284188228635,0.0,234.39284188228635,0.0,5.0E-4,0.02875,-0.016,400.0,400.0,400.0,1.087,0.0,-360.0,360.0
10,69.2009021720238,-95.63239848159412,0.0,95.63239848159412,0.0,6.4E-4,0.0305,0.0,400.0,400.0,400.0,1.0636,0.0,-360.0,360.0
11,34.6118336169697,-123.4847607062683,0.0,123.4847607062683,0.0,2.32E-4,0.023,0.0,500.0,500.0,500.0,1.0953,0.0,-360.0,360.0
12,33.770459958772,-123.91478285137005,0.0,123.91478285137005,0.0,2.32E-4,0.023,0.0,500.0,500.0,500.0,1.0953,0.0,-360.0,360.0
13,59.983829764349,54.034625660071,0.0,-54.034625660071,0.0,3.5E-4,0.02375,0.0,500.0,500.0,500.0,1.0767,0.0,-360.0,360.0
14,60.7552980511339,-47.294988963252365,0.0,47.294988963252365,0.0,5.9E-4,0.03093,0.0,400.0,400.0,400.0,1.0504,0.0,-360.0,360.0
15,207.171743885912,-177.28242099578242,0.0,177.28242099578242,0.0,4.0E-4,0.03,0.0,500.0,500.0,500.0,1.0695,3.6,-360.0,360.0
16,68.3609984712698,-68.12930738965541,0.0,68.12930738965541,0.0,3.1E-4,0.00338,0.0992,1386.0,1386.0,1386.0,0.0,0.0,-360.0,360.0
17,71.3949473271344,-68.20169261033938,0.0,68.20169261033938,0.0,3.1E-4,0.00338,0.0992,1386.0,1386.0,1386.0,0.0,0.0,-360.0,360.0
18,114.586954541048,124.99999999999997,0.0,-124.99999999999997,0.0,0.014341,0.083531,0.126034,385.0,385.0,385.0,0.0,0.0,-360.0,360.0
19,164.222747356703,-144.31518557680724,0.0,144.31518557680724,0.0,0.01219,0.070659,0.117418,412.0,412.0,412.0,0.0,0.0,-360.0,360.0
20,184.090861767321,-226.8848144231927,0.0,226.8848144231927,0.0,0.011781,0.07087,0.116838,412.0,412.0,412.0,0.0,0.0,-360.0,360.0
21,423.766423866487,431.5000000000001,0.0,-431.5000000000001,0.0,0.001525,0.016837,0.50576,1386.0,1386.0,1386.0,0.0,0.0,-360.0,360.0
