id,current,real_power_from,reactive_power_from,real_power_to,reactive_power_to,resistance,reactance,susceptance,rateA,rateB,rateC,ratio,angle,angmin,angmax
1,149.249267830269,156.882890528971,-20.404291683446,-152.58529019295,27.6762497269098,0.01938,0.05917,0.0528,0,0,0,0,0,-360,360
2,71.3289822544834,75.510381824288,3.85499114135786,-72.7475092317715,2.22935871037717,0.05403,0.22304,0.0492,0,0,0,0,0,-360,360
3,70.1665664380579,73.2375792372757,3.56020295085629,-70.9143099031005,1.60223287323767,0.04699,0.19797,0.0438,0,0,0,0,0,-360,360
4,53.7348346173288,56.131495938736,-1.55035040135332,-54.4548381067051,3.02068746697932,0.05811,0.17632,0.034,0,0,0,0,0,-360,360
5,39.7442355949983,41.5162150172046,1.17099785711546,-40.6124616640971,-2.09903396634464,0.05695,0.17388,0.0346,0,0,0,0,0,-360,360
6,23.4766678334623,-23.285690095806,4.47311562217181,23.6591350523992,-4.83565249698564,0.06701,0.17103,0.0128,0,0,0,0,0,-360,360
7,62.0751986432435,-61.1582304451323,15.823641939664,61.6726500383932,-14.2010045559776,0.01335,0.04211,0,0,0,0,0,0,-360,360
8,29.1808540192427,28.0741759157856,-9.6810657149414,-28.0741759157855,11.3842799406509,0,0.20912,0,0,0,0,0.978,0,-360,360
9,15.8061344498133,16.0797575829044,-0.427611181557975,-16.0797575829044,1.73232200594061,0,0.55618,0,0,0,0,0.969,0,-360,360
10,44.9401771109808,44.0873208594862,12.4706798109815,-44.0873208594862,-8.049518191115,0,0.25202,0,0,0,0,0.932,0,-360,360
11,7.63544253253767,7.35327698256561,3.56047297053407,-7.29790365902784,-3.44451430500804,0.09498,0.1989,0,0,0,0,0,0,-360,360
12,7.64357565294086,7.78606701526567,2.50341423693111,-7.71425777111201,-2.35395916617245,0.12291,0.25581,0,0,0,0,0,0,-360,360
13,17.9056650866675,17.7479768620477,7.21657538825103,-17.5358914669351,-6.79891303872243,0.06615,0.13027,0,0,0,0,0,0,-360,360
14,16.1683040058708,-5.70744840278081e-11,-17.1629705095273,5.70744840278081e-11,17.6234513663992,0,0.17615,0,0,0,0,0,0,-360,360
15,27.0016126089618,28.0741759160791,5.77869056904268,-28.0741759160791,-4.97662186850145,0,0.11001,0,0,0,0,0,0,-360,360
16,6.36193560864975,5.22755246955146,4.21913779849877,-5.21467761867802,-4.1849370786369,0.03181,0.0845,0,0,0,0,0,0,-360,360
17,9.55932872898209,9.42638102998305,3.61000623850647,-9.31022693863983,-3.36293092407502,0.12711,0.27038,0,0,0,0,0,0,-360,360
18,3.9158232734194,-3.78532238128539,-1.61506292136241,3.79790365908644,1.64451430499736,0.08205,0.19207,0,0,0,0,0,0,-360,360
19,1.68846754486746,1.61425777110569,0.753959166180977,-1.60795951278715,-0.748260741988016,0.22092,0.19988,0,0,0,0,0,0,-360,360
20,5.62471908654628,5.64385097983285,1.74717378075914,-5.58977306124584,-1.63706907575327,0.17093,0.34802,0,0,0,0,0,0,-360,360
