id,current,real_power_from,reactive_power_from,real_power_to,reactive_power_to,resistance,reactance,susceptance,rateA,rateB,rateC,ratio,angle,angmin,angmax
1,0.0,19.738491765038344,-7.93582130400754,-19.652286194435224,5.194438015816727,0.02,0.06,0.03,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
2,0.0,7.322401790026123,-0.3491279906580935,-7.295381188852576,-1.53860660849789,0.05,0.19,0.02,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
3,0.0,2.2864900577042944,1.3896194849539392,-2.2799270668641767,-3.360191399455813,0.06,0.17,0.02,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
4,0.0,4.895381188780535,0.33860660854825986,-4.8929499389637,-0.32888160928091736,0.01,0.04,0.0,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
5,0.0,20.805734502823054,6.205404426970733,-20.563336282243984,-7.1882445773185495,0.05,0.2,0.02,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
6,0.0,35.83006163385634,10.754336173544033,-34.97688699251637,-10.114619613186642,0.06,0.18,0.02,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
7,0.0,24.970666882367407,10.75940471110305,-24.89370862332712,-10.451571674941915,0.01,0.04,0.0,90.0,90.0,90.0,0.0,0.0,-360.0,360.0
8,0.0,20.56333628220847,7.36920685355422,-20.309039418127167,-7.69206099793853,0.05,0.12,0.01,70.0,70.0,70.0,0.0,0.0,-360.0,360.0
9,0.0,2.495481696285313,2.303141523396006,-2.490960581892162,-3.207939002026267,0.03,0.08,0.01,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
10,0.0,24.676221864765772,23.879769333765218,-24.548025531975213,-23.366984002603008,0.01,0.04,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
11,0.0,5.872268866175078,-7.071398865016357,-5.872268866175078,7.264292808306378,0.0,0.21,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
12,0.0,3.355582209241977,-4.040799351437865,-3.355582209241977,4.208761424506687,0.0,0.56,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
