780.0,739.0,412.0,983.0,389.0,257.0,244.0,245.0,230.0,247.0,206.0,3927.0,776.0,852.0,1020.0,1006.0,912.0,1311.0,1070.0,999.0,1226.0,867.0,1024.0,972.0,840.0,742.0,905.0,873.0,842.0,885.0,
589.0,1140.0,885.0,589.0,3020.0,814.0,1948.0,831.0,886.0,809.0,903.0,973.0,915.0,1042.0,886.0,1008.0,919.0,765.0,787.0,859.0,982.0,1444.0,1133.0,965.0,930.0,876.0,1129.0,911.0,1111.0,1268.0,
409.0,246.0,236.0,923.0,160.0,273.0,1352.0,503.0,518.0,561.0,582.0,908.0,535.0,391.0,1619.0,774.0,686.0,618.0,624.0,537.0,633.0,704.0,1010.0,712.0,618.0,631.0,737.0,699.0,987.0,793.0,
391.0,1217.0,278.0,268.0,674.0,504.0,332.0,373.0,1722.0,715.0,879.0,956.0,762.0,533.0,734.0,664.0,573.0,617.0,584.0,611.0,587.0,655.0,658.0,711.0,1053.0,690.0,835.0,942.0,607.0,791.0,
475.0,415.0,162.0,917.0,131.0,735.0,441.0,331.0,314.0,393.0,616.0,1990.0,1169.0,964.0,982.0,873.0,1718.0,949.0,988.0,943.0,842.0,766.0,858.0,899.0,962.0,792.0,1110.0,761.0,1548.0,987.0,
511.0,971.0,206.0,1419.0,429.0,241.0,231.0,226.0,221.0,521.0,212.0,867.0,953.0,647.0,809.0,781.0,916.0,674.0,853.0,961.0,1162.0,783.0,1013.0,1048.0,833.0,754.0,774.0,783.0,762.0,789.0,
413.0,1081.0,679.0,334.0,2359.0,790.0,1084.0,1129.0,2989.0,2351.0,1461.0,1189.0,1984.0,1296.0,1169.0,1259.0,1730.0,1191.0,1118.0,1321.0,1757.0,1233.0,1281.0,1442.0,2192.0,1334.0,1257.0,1133.0,1180.0,1423.0,
383.0,202.0,154.0,2647.0,968.0,782.0,1099.0,844.0,735.0,748.0,782.0,938.0,815.0,745.0,1800.0,907.0,1010.0,883.0,917.0,888.0,1004.0,882.0,776.0,816.0,828.0,885.0,985.0,831.0,964.0,897.0,
405.0,2159.0,421.0,323.0,1834.0,682.0,628.0,621.0,2697.0,1330.0,998.0,1026.0,1850.0,983.0,887.0,963.0,645.0,717.0,823.0,777.0,657.0,748.0,660.0,814.0,1026.0,1236.0,1835.0,1911.0,788.0,789.0,
371.0,403.0,180.0,911.0,441.0,1602.0,647.0,1080.0,553.0,690.0,948.0,1090.0,747.0,584.0,629.0,766.0,1632.0,880.0,684.0,788.0,805.0,838.0,810.0,752.0,905.0,1429.0,2669.0,1280.0,1745.0,1714.0,
7380.0,50.0,14.0,45.0,41.0,25.0,19.0,25.0,16.0,14.0,29.0,13.0,17.0,30.0,10.0,71.0,71.0,60.0,91.0,26.0,86.0,83.0,84.0,11.0,85.0,60.0,94.0,71.0,101.0,57.0,
3938.0,13.0,36.0,12.0,12.0,10.0,14.0,23.0,11.0,11.0,119.0,17.0,19.0,82.0,85.0,61.0,54.0,14.0,58.0,38.0,44.0,6.0,57.0,43.0,49.0,59.0,57.0,26.0,44.0,57.0,
2853.0,19.0,13.0,12.0,9.0,9.0,13.0,11.0,18.0,22.0,20.0,14.0,51.0,91.0,44.0,13.0,24.0,26.0,37.0,6.0,32.0,48.0,27.0,28.0,16.0,145.0,30.0,65.0,10.0,45.0,
3484.0,34.0,21.0,11.0,19.0,24.0,18.0,121.0,10.0,12.0,10.0,11.0,32.0,84.0,73.0,18.0,42.0,63.0,53.0,15.0,70.0,49.0,65.0,76.0,13.0,95.0,56.0,74.0,17.0,55.0,
2826.0,12.0,11.0,12.0,38.0,19.0,91.0,35.0,12.0,12.0,20.0,22.0,14.0,143.0,51.0,8.0,36.0,50.0,37.0,11.0,41.0,48.0,111.0,46.0,12.0,37.0,55.0,44.0,22.0,151.0,
690.0,507.0,86.0,1036.0,321.0,154.0,246.0,201.0,142.0,187.0,205.0,1748.0,575.0,770.0,1066.0,1071.0,829.0,969.0,963.0,969.0,1556.0,1115.0,1302.0,1459.0,1079.0,788.0,1001.0,948.0,1092.0,1128.0,
291.0,1345.0,410.0,221.0,213.0,188.0,380.0,374.0,1667.0,920.0,575.0,496.0,672.0,695.0,662.0,698.0,570.0,455.0,666.0,545.0,480.0,582.0,631.0,505.0,777.0,707.0,421.0,570.0,683.0,704.0,
190.0,115.0,102.0,765.0,290.0,792.0,585.0,453.0,485.0,457.0,415.0,461.0,458.0,453.0,843.0,454.0,373.0,394.0,749.0,342.0,574.0,462.0,457.0,468.0,470.0,414.0,433.0,599.0,637.0,622.0,
157.0,748.0,175.0,124.0,355.0,239.0,122.0,145.0,1600.0,556.0,386.0,494.0,553.0,520.0,468.0,407.0,544.0,545.0,558.0,681.0,479.0,425.0,432.0,404.0,479.0,487.0,541.0,975.0,500.0,401.0,
114.0,119.0,82.0,494.0,195.0,90.0,916.0,314.0,222.0,252.0,558.0,401.0,402.0,483.0,788.0,567.0,1066.0,488.0,430.0,1192.0,448.0,520.0,471.0,534.0,544.0,493.0,1260.0,562.0,831.0,848.0,
