id,current,real_power_from,reactive_power_from,real_power_to,reactive_power_to,resistance,reactance,susceptance,rateA,rateB,rateC,ratio,angle,angmin,angmax
1,0.0,11.27205462624788,-5.210409424218376,-11.243889355529388,2.294905236373803,0.02,0.06,0.03,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
2,0.0,15.054890385217057,4.0795453093460665,-14.928664632686745,-5.566504749979732,0.05,0.19,0.02,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
3,0.0,15.89800848606042,5.241500530490576,-15.722986684443427,-6.706254748680926,0.06,0.17,0.02,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
4,0.0,12.52866463268664,4.366504749979593,-12.510453309429273,-4.293659456950132,0.01,0.04,0.0,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
5,0.0,13.961849852783583,4.447400150597534,-13.849546142927371,-5.963388442251214,0.05,0.2,0.02,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
6,0.0,20.654031016685238,7.283163153834299,-20.356911143242503,-8.338982028172834,0.06,0.18,0.02,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
7,0.0,24.970666882367407,10.75940471110305,-24.89370862332712,-10.451571674941915,0.01,0.04,0.0,90.0,90.0,90.0,0.0,0.0,-360.0,360.0
8,0.0,13.849546142927332,6.146777037156221,-13.727417141563897,-6.804196935580328,0.05,0.12,0.01,70.0,70.0,70.0,0.0,0.0,-360.0,360.0
9,0.0,9.103187967778366,3.235899505842184,-9.072582858436013,-4.0958030644198535,0.03,0.08,0.01,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
10,0.0,24.87527809202205,24.429150114491396,-24.746942953258227,-23.9158095594361,0.01,0.04,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
11,0.0,7.529210798890096,-3.92539839841892,-7.529210798890097,4.085247163268851,0.0,0.21,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
12,0.0,4.3024061707942876,-2.2430847990964677,-4.302406170794288,2.3822728392379,0.0,0.56,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
14,0.0,7.529210798889839,-4.085247163268487,-7.529210798889839,4.1689774686660614,0.0,0.11,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
15,0.0,-4.337226888494604,-1.3594905054718656,4.3372268884946035,1.415406179037906,0.0,0.26,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
16,0.0,-37.00000000000001,-10.40864909799494,37.0,12.545597936617089,0.0,0.14,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
17,0.0,6.774743244640176,1.0795489691915783,-6.716393018524252,-0.9531234792737452,0.12,0.26,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
18,0.0,14.688029866865332,0.4136939497652322,-14.531875131921392,-0.12369229915505965,0.07,0.13,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
19,0.0,7.076734344916842,-0.2716367220612359,-7.030033603142797,0.3754161482257838,0.09,0.2,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
20,0.0,0.516393018524206,-0.6468765207262753,-0.5148003933144172,0.6483243618260837,0.22,0.2,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
21,0.0,-3.4999999999912594,-1.799999999998063,3.5131733364481708,1.8312866740832274,0.08,0.19,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
22,0.0,15.321331109143857,5.861082303871018,-15.008664563730273,-5.235749213043852,0.11,0.22,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
23,0.0,11.808664563730229,4.335749213043775,-11.701855949768579,-4.104330549460204,0.06,0.13,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
24,0.0,2.201855949768576,0.7043305494599982,-2.199999999999973,-0.6999999999999272,0.03,0.07,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
25,0.0,5.915586873348007,4.6247769164974315,-5.863221813294653,-4.502591776372941,0.09,0.21,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
26,0.0,12.580782386895079,7.811577475256437,-12.513173336453232,-7.6312866740781695,0.03,0.08,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
27,0.0,-2.598260866215115,-9.294954539292686,2.626978060628528,9.361961326257314,0.03,0.07,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
28,0.0,-3.950904550995908,-7.067873243866503,3.9980693388982274,7.168940646514327,0.07,0.15,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
29,0.0,-20.126978060628158,-20.56196132625826,20.210797324487913,20.72959985397777,0.01,0.02,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
30,0.0,-8.474655583907843,-8.885714366541993,8.633918151351768,9.20423950142984,0.1,0.2,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
31,0.0,-2.6188666633856195,8.13004318421294,2.7064139411189325,-7.998722267612971,0.12,0.18,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
