id,current,real_power_from,reactive_power_from,real_power_to,reactive_power_to,resistance,reactance,susceptance,rateA,rateB,rateC,ratio,angle,angmin,angmax
1,0.0,23.685977010661688,-9.188612248467898,-23.561948957610312,6.560696407622037,0.02,0.06,0.03,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
2,0.0,21.457488270140313,5.5857042851847005,-21.205590618242777,-6.583954693292725,0.05,0.19,0.02,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
3,0.0,20.23717636538683,7.775111329394625,-19.945248833734603,-8.895444607018026,0.06,0.17,0.02,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
4,0.0,18.805590618242622,5.383954693292144,-18.765543247153385,-5.223765208935196,0.01,0.04,0.0,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
5,0.0,16.446977045928453,5.81110705895872,-16.288529929269504,-7.1349739875327,0.05,0.2,0.02,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
6,0.0,26.147795546294816,10.14034279569693,-25.663106876572954,-10.617702329829513,0.06,0.18,0.02,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
7,0.0,31.110792080888032,12.519209815953214,-30.99209467157521,-12.044420178701891,0.01,0.04,0.0,90.0,90.0,90.0,0.0,0.0,-360.0,360.0
8,0.0,16.288529929269522,7.316928512622312,-16.11827556440242,-7.848761989610748,0.05,0.12,0.01,70.0,70.0,70.0,0.0,0.0,-360.0,360.0
9,0.0,6.698410887289345,2.1684061881869163,-6.681724435597464,-3.0512380103892918,0.03,0.08,0.01,130.0,130.0,130.0,0.0,0.0,-360.0,360.0
10,0.0,30.19975896793224,30.79903587172892,-30.00000000000007,-30.000000000000227,0.01,0.04,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
11,0.0,12.57265653186225,-6.557930623607219,-12.572656531862252,7.011283132925778,0.0,0.21,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
12,0.0,7.184375161064152,-3.747388927775524,-7.184375161064151,4.142144854256988,0.0,0.56,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
14,0.0,12.57265653186228,-7.0112831329256915,-12.572656531862277,7.248753494949697,0.0,0.11,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
15,0.0,2.2432414822187967,-1.756118353882373,-2.2432414822187967,1.778192029449379,0.0,0.26,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
16,0.0,-29.221944597872003,-13.64300354557701,29.221944597871996,15.160261343703704,0.0,0.14,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
17,0.0,5.426736772887413,1.8064716669901095,-5.385831928321808,-1.7178445037646317,0.12,0.26,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
18,0.0,9.080472544406879,2.5037868106443666,-9.015756131826949,-2.3835991872816353,0.07,0.13,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
19,0.0,3.514735280597333,1.8327450679446418,-3.500000000012389,-1.7999999999780987,0.09,0.2,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
20,0.0,-0.8141680716774969,0.11784450376443995,0.8157561318279034,-0.1164008127186159,0.22,0.2,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
21,0.0,7.6729394678091385,-3.6364044144025662,-7.612539413348012,3.7798545437477418,0.08,0.19,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
22,0.0,8.0172998204004,-0.7400923149547519,-7.941154888929091,0.8923821778973707,0.11,0.22,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
23,0.0,-3.1999999999999753,-0.8999999999999984,3.2073729448726294,0.915974713890748,0.06,0.13,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
24,0.0,-12.707372944872642,-4.315974713890615,12.767047312783205,4.455214905681936,0.03,0.07,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
25,0.0,2.204954849930231,0.7115613195779612,-2.1999999982966623,-0.6999999990996345,0.09,0.21,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
26,0.0,9.035793686694705,5.895449831185476,-9.000000000000128,-5.799999999999941,0.03,0.08,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
27,0.0,4.601635255689977,-11.069480614513552,-4.557444780002231,11.172591724451623,0.03,0.07,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
28,0.0,0.3196027505419814,-8.216867565879312,-0.27108593564077954,8.32083216923903,0.07,0.15,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
29,0.0,-12.942555219997463,-22.372591724451336,13.010141544001574,22.50776437245956,0.01,0.02,0.0,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
30,0.0,-8.805305769580784,-5.248408821791849,8.914666564473727,5.467130411577737,0.1,0.2,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
31,0.0,8.85094439163898,6.888234636582611,-8.699999999999976,-6.661818049124108,0.12,0.18,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
32,0.0,16.00000000000625,-3.343209194644106,-15.652669837971093,4.064587223486358,0.13,0.27,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
33,0.0,-7.877608505732151,1.6338424996974106,8.004676254152757,-1.4131458840195166,0.19,0.33,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
34,0.0,3.5466667216827723,2.3709334169580103,-3.4999999999998948,-2.3000000000000362,0.25,0.38,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
35,0.0,-3.9103471988609996E-14,-1.3487935760879527E-13,3.9103471988610014E-14,1.348793576087953E-13,0.11,0.21,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
36,0.0,3.160526438477245E-9,6.749780673892499E-9,-3.160526438477245E-9,-6.749780673670304E-9,0.0,0.4,0.0,65.0,65.0,65.0,0.0,0.0,-360.0,360.0
37,0.0,2.4147229956415526,0.9281075371338802,-2.39999999999999,-0.8999999999999879,0.22,0.42,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
38,0.0,11.010774869250726,2.670202879845162,-10.599999999999985,-1.9000000000000208,0.32,0.6,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
39,0.0,3.6837859122304124,0.612026184930235,-3.6489095962205185,-0.5466330924116845,0.24,0.45,0.0,16.0,16.0,16.0,0.0,0.0,-360.0,360.0
40,0.0,-13.351819547547922,-6.002254810619282,13.484502135107892,4.5615730682753375,0.06,0.2,0.02,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
41,0.0,-6.650571464674247,-2.1537025601921136,6.660501288438675,1.2334531221358924,0.02,0.06,0.01,32.0,32.0,32.0,0.0,0.0,-360.0,360.0
