id,current,real_power_from,reactive_power_from,real_power_to,reactive_power_to,resistance,reactance,susceptance,rateA,rateB,rateC,ratio,angle,angmin,angmax
1,121.802948022045,102.08834426267,74.9969485869353,-100.772925730716,-84.1153570935978,0.0083,0.028,0.129,0,0,0,0,0,-360,360
2,96.9138080613903,97.7729257307166,-4.63962708568995,-94.9802490140102,4.46488645716749,0.0298,0.085,0.0818,0,0,0,0,0,-360,360
3,61.6911635768772,60.2128019008899,-8.17927048907336,-59.7896411547295,5.89100736624993,0.0112,0.0366,0.038,0,0,0,0,0,-360,360
4,14.7767289744331,13.798443462261,-4.43190013080549,-13.6681196107855,2.23617703389981,0.0625,0.132,0.0258,0,0,0,0,0,-360,360
5,15.3401323600865,14.1568687092683,-5.09350554963609,-14.0620508726528,2.07500341173956,0.043,0.148,0.0348,0,0,0,0,0,-360,360
6,18.225215987997,-17.7786160079086,-1.71050698310085,17.8444693047677,-0.615734207785539,0.02,0.102,0.0276,0,0,0,0,0,-360,360
7,43.8830516977086,-42.5014471301839,-6.5643444442172,43.1456059861489,5.22114605061681,0.0339,0.173,0.047,0,0,0,0,0,-360,360
8,178.238016506636,178.028666759533,19.8259038908243,-174.872049844355,-9.12293362148244,0.0099,0.0505,0.0548,0,0,0,0,0,-360,360
9,19.8900962087493,17.1711296397285,-9.22506603619094,-17.0384099438266,5.57619729643034,0.0369,0.1679,0.044,0,0,0,0,0,-360,360
10,13.3344744468137,12.9030349643119,2.0685000399012,-12.8557026480662,-3.99373994761685,0.0258,0.0848,0.0218,0,0,0,0,0,-360,360
11,16.3851042834054,2.54894137555341,-15.8538027994513,-2.44500874588052,8.64314038823985,0.0648,0.295,0.0772,0,0,0,0,0,-360,360
12,3.09596663985168,2.31589033907141,-1.96012627114716,-2.31320414207787,-1.92584980772213,0.0481,0.158,0.0406,0,0,0,0,0,-360,360
13,25.1517937785525,-10.3546891096644,22.3374785002361,10.441475653687,-23.0968398932242,0.0132,0.0434,0.011,0,0,0,0,0,-360,360
14,50.1956613876027,-48.8920059468301,4.88963651677878,49.5731456438625,-4.91381721929868,0.0269,0.0869,0.023,0,0,0,0,0,-360,360
15,146.892751979315,148.985423325999,33.786781972963,-145.080514697578,-23.9890490179355,0.0178,0.091,0.0988,0,0,0,0,0,-360,360
16,76.2037959899805,79.2471748268647,-0.869779709332228,-76.6092847423145,7.08281209944131,0.0454,0.206,0.0546,0,0,0,0,0,-360,360
17,89.8324457306494,93.3428090899648,3.93567667752066,-91.4189750969539,1.767283452997,0.0238,0.108,0.0286,0,0,0,0,0,-360,360
18,38.9394751238361,33.7674471131238,-18.190517318298,-33.5366773968653,13.651211061149,0.0162,0.053,0.0544,0,0,0,0,0,-360,360
19,14.4509143918395,13.9615688041329,2.43990371603171,-13.9615688041329,-1.34940010463421,0,0.555,0,0,0,0,0.97,0,-360,360
20,18.2636661378973,17.8727601790673,1.1944945981604,-17.8727601790673,0.177404227509575,0,0.43,0,0,0,0,0.978,0,-360,360
21,6.42280927919281,0.6681196107852,-6.2361770338997,-0.657885989254663,5.07124926902589,0.0302,0.0641,0.0124,0,0,0,0,0,-360,360
22,80.1839824167123,-77.9352507316557,-12.410579013129,78.825727254318,15.0525512620377,0.0139,0.0712,0.0194,0,0,0,0,0,-360,360
23,27.0842307605996,-17.6045276395123,-20.0895628744444,17.7901946155604,17.6507003024879,0.0277,0.1262,0.0328,0,0,0,0,0,-360,360
24,11.1434329521656,-9.92538887586554,-4.39094753714268,9.95142620016982,2.68400160044079,0.0223,0.0732,0.0188,0,0,0,0,0,-360,360
25,59.4612754041108,-0.48608010755037,60.3512370770427,1.18198193150234,-64.0887974356362,0.0178,0.058,0.0604,0,0,0,0,0,-360,360
26,34.0315068974904,-33.3971737419011,8.81913453222673,33.6092847423149,-10.0828120994398,0.018,0.0813,0.0216,0,0,0,0,0,-360,360
27,48.5923747761953,-48.4619320202253,9.16667181142821,49.4189750969542,-9.76728345299595,0.0397,0.179,0.0476,0,0,0,0,0,-360,360
28,71.6386101412465,-68.8359376379421,-9.59992314888688,69.7111836961886,10.9807741591667,0.0171,0.0547,0.0148,0,0,0,0,0,-360,360
29,4.83372798862273,4.63432898320031,1.38518487920855,-4.52661667310486,-1.22513513427279,0.461,0.685,0,0,0,0,0,0,-360,360
30,1.4190771946647,1.22661667310508,0.625135134272625,-1.22091767546618,-0.616395328706253,0.283,0.434,0,0,0,0,0,0,-360,360
31,1.13927649641664,1.07908232453546,0.394571478221291,-1.07908232453546,-0.383604671293362,0,0.7767,0,0,0,0,1.043,0,-360,360
32,1.13927649641503,-1.07908232453362,-0.394571478221598,1.08003761642199,0.39609008081588,0.0736,0.117,0,0,0,0,0,0,-360,360
33,10.0448125504793,9.65397374959422,3.11045536611367,-9.64398482193597,-3.09511883071919,0.0099,0.0152,0,0,0,0,0,0,-360,360
34,3.46008825986382,3.34398482193904,0.995118830718911,-3.32242563566587,-1.80825318208675,0.166,0.256,0.0084,0,0,0,0,0,-360,360
35,7.27788686258094,7.06742518665015,1.71403655549105,-7.06742518665015,-1.08795908396993,0,1.182,0,0,0,0,1,0,-360,360
36,6.99387176550461,6.79162322814672,1.64714732405725,-6.79162322814672,-1.04550214410768,0,1.23,0,0,0,0,1,0,-360,360
37,10.6586213768077,-10.5366227791287,-1.55293069746128,10.5366227791286,1.61138706540147,0,0.0473,0,0,0,0,1.043,0,-360,360
38,11.1169420960162,-10.5366227791344,-1.61138706540163,10.7405403417186,1.92529652537972,0.165,0.254,0,0,0,0,0,0,-360,360
39,20.5663940021564,-20.0405403417183,-2.42529652537966,20.30193985719,2.828816165768,0.0618,0.0954,0,0,0,0,0,0,-360,360
40,25.5093636518904,-24.9019398571901,-5.12881616576822,25.1739440081705,5.51079328688183,0.0418,0.0587,0,0,0,0,0,0,-360,360
41,62.4734539981168,60.0907814268875,13.0263132209139,-60.0907814268875,-10.6613794154886,0,0.0648,0,0,0,0,0.967,0,-360,360
42,9.02148784606816,7.55904841479953,4.62900898300354,-7.44917563680791,-4.4646067522309,0.135,0.202,0,0,0,0,0,0,-360,360
43,4.86306313108917,3.84917563680845,2.66460675223084,-3.77207864817317,-2.54706931863655,0.326,0.497,0,0,0,0,0,0,-360,360
44,2.19930778637667,-2.02792135182516,-0.352930681363701,2.05244471235299,0.38944968964479,0.507,0.755,0,0,0,0,0,0,-360,360
45,4.48355415891425,3.80788008509452,1.90723681284259,-3.79999999999932,-1.90000000000006,0.0392,0.036,0,0,0,0,0,0,-360,360
46,8.72179176155459,7.46032479744563,3.78583618249296,-7.46032479744564,-3.09668650248675,0,0.953,0,0,0,0,0.975,0,-360,360
47,8.72179176155598,-7.46032479744693,-3.78583618249334,7.49926330100417,3.54766310341426,0.052,0.078,0.0032,0,0,0,0,0,-360,360
48,15.5280628362438,-13.4992633010029,-6.54766310341465,13.6024973071955,6.52572109306151,0.043,0.0537,0.0016,0,0,0,0,0,-360,360
49,20.5962687599788,-17.0672028823504,-10.6139993187058,17.1902227055321,10.7692588196868,0.029,0.0366,0,0,0,0,0,0,-360,360
50,25.4992770865981,-21.0486444146595,-13.6989859733535,21.4701558702872,14.1527173017324,0.0651,0.1009,0.002,0,0,0,0,0,-360,360
51,4.91900222479918,3.85842170912712,2.92972715366666,-3.85263872581699,-2.92055664875226,0.0239,0.0379,0,0,0,0,0,0,-360,360
52,5.49168118156912,3.46470557515556,4.08827822564507,-3.45565800649556,-4.07422433565987,0.03,0.0466,0,0,0,0,0,0,-360,360
53,11.1832781044714,-10.7340113660172,-3.5065454469297,10.7580239821763,3.54343983113248,0.0192,0.0295,0,0,0,0,0,0,-360,360
54,10.1049789373844,9.18694764581377,3.53020807277025,-9.18694764581377,-2.83268370184349,0,0.749,0,0,0,0,0.955,0,-360,360
55,9.49510683124768,8.87523261043143,3.27206620433781,-8.68860750919624,-2.95471337518425,0.207,0.352,0,0,0,0,0,0,-360,360
56,12.0094416905686,-11.594143878119,-2.95182842403714,11.594143878119,3.54604238568012,0,0.412,0,0,0,0,0,0,-360,360
57,24.5859786782208,-24.3455330332714,5.2301182916773,24.5205302290859,-5.08185206728437,0.0289,0.0585,0.002,0,0,0,0,0,-360,360
58,37.7922947643591,37.3328627543891,-0.729118983081983,-37.3328627543891,2.08643504586274,0,0.1042,0,0,0,0,0.955,0,-360,360
59,56.8727698210847,47.8944619840788,27.3967630421554,-47.8944619840788,-25.4710963544364,0,0.0735,0,0,0,0,0.9,0,-360,360
60,51.1854928393232,47.8944619844237,25.471096354571,-47.2899911227462,-24.0344897614274,0.023,0.068,0.0032,0,0,0,0,0,-360,360
61,20.8479992362882,17.589991122572,12.4344897615595,-17.5108868114395,-12.333218857747,0.0182,0.0233,0,0,0,0,0,0,-360,360
62,7.18089747466492,0.0818016302883636,-7.37684546763973,-0.0416985763332269,6.92785439447879,0.0834,0.129,0.0048,0,0,0,0,0,-360,360
63,10.2605872453747,9.66490806496424,4.43163149036264,-9.58057906481766,-4.29687353756911,0.0801,0.128,0,0,0,0,0,0,-360,360
64,12.6991111071938,-11.4194209351807,-6.20312646243099,11.6429375833379,6.55791479283927,0.1386,0.22,0,0,0,0,0,0,-360,360
65,32.6247429570524,29.6429375833372,12.5133655780147,-29.6429375833372,-11.8579147928387,0,0.0712,0,0,0,0,0.93,0,-360,360
66,47.8521005027064,32.4264910669116,33.8035306259005,-32.4264910669116,-30.300197381487,0,0.191,0,0,0,0,0.895,0,-360,360
67,17.9143909589019,17.9168374187173,2.55058612860678,-17.4540629869736,-1.9504556241957,0.1442,0.187,0,0,0,0,0,0,-360,360
68,12.8079828407875,12.5540629869735,-0.249544375804419,-12.4290611355427,0.410964089463129,0.0762,0.0984,0,0,0,0,0,0,-360,360
69,9.05604225763797,-7.57093886445717,-4.47173237166087,7.72495721523403,4.6619999828442,0.1878,0.232,0,0,0,0,0,0,-360,360
70,13.3373425316996,-11.8249572152341,-6.0619999828443,12.1330535256933,6.46490884149916,0.1732,0.2265,0,0,0,0,0,0,-360,360
71,14.8208130529328,13.5941438781194,4.8544794119891,-13.5941438781194,-4.54604238568002,0,0.153,0,0,0,0,0.958,0,-360,360
72,36.0619030057007,-36.5205302290871,3.28185206728516,37.3328627543899,-2.08643504585998,0.0624,0.1242,0.004,0,0,0,0,0,-360,360
73,5.49168118156987,3.45565800649729,4.07422433565935,-3.45565800649729,-3.74346694564615,0,1.195,0,0,0,0,0.958,0,-360,360
74,5.64839006616155,-5.42942807732509,0.662708742221066,5.6058589135026,-0.487554078457142,0.553,0.549,0,0,0,0,0,0,-360,360
75,2.22206088983114,-1.57811520567573,1.46276556809303,1.58860750919673,-1.44528662481569,0.2125,0.354,0,0,0,0,0,0,-360,360
76,4.91900222480009,3.85263872581834,2.92055664875196,-3.85263872581834,-2.60567635307096,0,1.355,0,0,0,0,0.98,0,-360,360
77,3.01719357653341,-2.84736127418147,0.605676353071053,2.86320128949766,-0.582007364667539,0.174,0.26,0,0,0,0,0,0,-360,360
78,11.3707884759136,-4.65819964180229,-10.5323505793924,4.80328157829489,10.4407114966414,0.115,0.177,0.003,0,0,0,0,0,-360,360
79,25.6103697318203,-17.2244471773802,-19.3939248451519,17.4290851811739,19.7100643253718,0.0312,0.0482,0,0,0,0,0,0,-360,360
80,22.033312379276,18.9330535256933,10.3818038491219,-18.9330535256933,-9.8649088414988,0,0.1205,0,0,0,0,0.94,0,-360,360
