27064.0,678.0,253.0,172.0,276.0,250.0,213.0,221.0,417.0,230.0,274.0,277.0,317.0,547.0,332.0,678.0,1577.0,664.0,1101.0,643.0,429.0,368.0,339.0,460.0,374.0,154.0,238.0,188.0,192.0,14.0,
644.0,168.0,124.0,132.0,127.0,620.0,215.0,234.0,441.0,590.0,517.0,475.0,712.0,588.0,236.0,287.0,408.0,659.0,367.0,447.0,493.0,380.0,437.0,558.0,541.0,507.0,396.0,315.0,438.0,374.0,
409.0,149.0,97.0,138.0,113.0,153.0,204.0,121.0,298.0,138.0,137.0,131.0,133.0,119.0,107.0,128.0,162.0,121.0,136.0,118.0,139.0,244.0,236.0,318.0,334.0,336.0,367.0,963.0,790.0,494.0,
526.0,188.0,279.0,179.0,267.0,273.0,203.0,452.0,246.0,233.0,405.0,190.0,232.0,179.0,223.0,206.0,213.0,156.0,219.0,218.0,2647.0,8.0,9.0,9.0,108.0,15.0,38.0,41.0,126.0,22.0,
522.0,135.0,109.0,116.0,116.0,165.0,170.0,126.0,525.0,343.0,529.0,438.0,421.0,282.0,250.0,391.0,443.0,630.0,520.0,580.0,556.0,550.0,627.0,941.0,706.0,557.0,489.0,1440.0,226.0,230.0,
466.0,150.0,201.0,151.0,125.0,287.0,349.0,507.0,303.0,269.0,622.0,385.0,299.0,325.0,284.0,523.0,339.0,373.0,222.0,377.0,236.0,442.0,344.0,206.0,200.0,243.0,171.0,210.0,130.0,252.0,
943.0,308.0,197.0,135.0,155.0,178.0,166.0,143.0,273.0,279.0,341.0,647.0,399.0,406.0,444.0,363.0,302.0,521.0,653.0,1184.0,519.0,641.0,765.0,504.0,856.0,616.0,449.0,554.0,369.0,300.0,
652.0,203.0,195.0,206.0,178.0,279.0,219.0,221.0,284.0,301.0,3227.0,369.0,236.0,284.0,263.0,380.0,344.0,328.0,310.0,328.0,332.0,320.0,312.0,313.0,229.0,268.0,239.0,242.0,126.0,128.0,
478.0,176.0,125.0,192.0,202.0,165.0,198.0,126.0,166.0,160.0,1265.0,377.0,364.0,473.0,447.0,453.0,575.0,450.0,513.0,547.0,471.0,332.0,226.0,211.0,230.0,336.0,341.0,287.0,188.0,225.0,
802.0,336.0,235.0,215.0,189.0,325.0,160.0,193.0,205.0,211.0,952.0,256.0,314.0,274.0,229.0,246.0,204.0,222.0,203.0,215.0,306.0,195.0,236.0,378.0,274.0,220.0,250.0,254.0,245.0,652.0,
