id,current,real_power_from,reactive_power_from,real_power_to,reactive_power_to,resistance,reactance,susceptance,rateA,rateB,rateC,ratio,angle,angmin,angmax
1,0.0,2.2981179586097618,-2.264084262566435,-2.2969449244273648,-0.7323966348865009,0.02,0.06,0.03,130.0,130.0,65.0,0.0,0.0,-360.0,360.0
2,0.0,10.531575878845988,1.801785547203405,-10.472193832473774,-3.5554138394288226,0.05,0.19,0.02,130.0,130.0,65.0,0.0,0.0,-360.0,360.0
3,0.0,12.79312475244461,1.768084569863881,-12.690328952574085,-3.452623376906182,0.06,0.17,0.02,65.0,65.0,32.5,0.0,0.0,-360.0,360.0
4,0.0,8.072193832036598,2.355413839859173,-8.064973396341262,-2.3265320970778154,0.01,0.04,0.0,130.0,130.0,65.0,0.0,0.0,-360.0,360.0
5,0.0,12.132698568075009,1.9838418630367376,-12.054645724671326,-3.648225872570582,0.05,0.2,0.02,130.0,130.0,65.0,0.0,0.0,-360.0,360.0
6,0.0,16.641121603594396,1.9651354915133916,-16.46969022956921,-3.421226123988134,0.06,0.18,0.02,65.0,65.0,32.5,0.0,0.0,-360.0,360.0
7,0.0,20.545322969154213,1.7172585297083174,-20.50176260102134,-1.543017057176846,0.01,0.04,0.0,90.0,90.0,45.0,0.0,0.0,-360.0,360.0
8,0.0,12.054645724628203,3.8337789954084323,-11.970683198660852,-4.59779239801759,0.05,0.12,0.01,70.0,70.0,35.0,0.0,0.0,-360.0,360.0
9,0.0,10.876842896164336,5.466525704173276,-10.829316801348465,-6.302207601962598,0.03,0.08,0.01,130.0,130.0,65.0,0.0,0.0,-360.0,360.0
10,0.0,24.663134979695165,24.43006578918063,-24.535886744509554,-23.921072848438172,0.01,0.04,0.0,32.0,32.0,16.0,0.0,0.0,-360.0,360.0
11,0.0,16.605660867255406,-0.3196343327517056,-16.605660867255406,0.9165988760094369,0.0,0.21,0.0,65.0,65.0,32.5,0.0,0.0,-360.0,360.0
12,0.0,9.488949067006395,-0.1826481901436626,-9.488949067006395,0.702454050939872,0.0,0.56,0.0,32.0,32.0,16.0,0.0,0.0,-360.0,360.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,65.0,65.0,32.5,0.0,0.0,-360.0,360.0
14,0.0,16.605660867272285,-0.9165988760091482,-16.605660867272288,1.2292945891447837,0.0,0.11,0.0,65.0,65.0,32.5,0.0,0.0,-360.0,360.0
